StrainIndex  Lineage  Cluster  Name
159          3        2        ERR129027
160          3        10       ERR129170
161          2        5        ERR129048
162          2        9        ERR065968
163          1        1        ERR065965
164          2        9        ERR068044
165          2        9        ERR129180
166          3        4        ERR068016
167          2        8        ERR065324
168          3        10       ERR129112
169          2        9        ERR129158
170          3        10       ERR069698
171          2        9        ERR069812
172          2        6        ERR124302
173          3        10       ERR129083
174          3        10       ERR065354
175          3        10       ERR069787
176          3        10       ERR068017
177          3        4        ERR129066
178          2        5        ERR129039
179          2        8        ERR065329
180          3        10       ERR124269
181          2        8        ERR129200
182          3        10       ERR067995
183          2        9        ERR068012
184          3        10       ERR124274
185          2        9        ERR067993
186          3        7        ERR069708
187          3        10       ERR129106
188          3        10       ERR069717
189          3        7        ERR067974
190          3        10       ERR069744
191          2        6        ERR129210
192          3        10       ERR129108
193          2        9        ERR129132
194          3        10       ERR069711
195          2        8        ERR068019
196          2        8        ERR129099
197          3        10       ERR129059
198          2        9        ERR065292
199          2        9        ERR067961
200          3        10       ERR069820
201          3        10       ERR129216
202          3        10       ERR129116
203          2        8        ERR124250
204          2        9        ERR069690
205          2        3        ERR065973
206          2        5        ERR065309
207          3        10       ERR124283
208          3        10       ERR065293
209          3        10       ERR069825
210          3        10       ERR069737
211          2        8        ERR124316
212          3        4        ERR065304
213          3        7        ERR129144
214          2        5        ERR124232
215          2        9        ERR068018
216          2        6        ERR124296
217          3        10       ERR067960
218          3        10       ERR068050
219          3        7        ERR068039
220          3        4        ERR068004
221          3        10       ERR129032
222          3        10       ERR124248
223          2        6        ERR068041
224          2        8        ERR129086
225          3        10       ERR065317
226          2        8        ERR069834
227          2        3        ERR069720
228          3        10       ERR129050
229          3        2        ERR129064
230          3        10       ERR069830
231          3        10       ERR069774
232          3        10       ERR129206
233          2        6        ERR069801
234          3        10       ERR124221
235          2        6        ERR129080
236          3        10       ERR068026
237          3        10       ERR129147
238          3        10       ERR069829
239          3        7        ERR129077
240          2        5        ERR067994
241          2        8        ERR069726
242          3        10       ERR065338
243          2        8        ERR129041
244          3        10       ERR065297
245          3        10       ERR129120
246          3        10       ERR129061
247          3        10       ERR124219
248          3        10       ERR065345
249          2        5        ERR124305
250          2        9        ERR069769
251          3        10       ERR065295
252          2        9        ERR069768
253          3        10       ERR129197
254          2        9        ERR065967
255          3        4        ERR124223
256          3        4        ERR069734
257          3        7        ERR129167
258          2        8        ERR129143
259          2        9        ERR124299
260          3        4        ERR129092
261          2        9        ERR129090
262          2        9        ERR068002
263          2        3        ERR068003
264          2        6        ERR124268
265          2        9        ERR129181
266          3        10       ERR069696
267          3        10       ERR129072
268          2        9        ERR065344
269          2        5        ERR129111
270          2        9        ERR068006
271          2        3        ERR068035
272          3        7        ERR069798
273          1        1        ERR124278
274          2        6        ERR069760
275          3        10       ERR067984
276          3        10       ERR069782
277          2        8        ERR124236
278          3        10       ERR068045
279          3        4        ERR065959
280          3        2        ERR129045
281          3        10       ERR069781
282          2        9        ERR069832
283          3        10       ERR065320
284          2        9        ERR124292
285          3        10       ERR129186
286          3        7        ERR124308
287          3        7        ERR129043
288          3        10       ERR069805
289          3        10       ERR124220
290          3        10       ERR069800
291          3        2        ERR068021
292          3        7        ERR067998
293          2        9        ERR124312
294          3        7        ERR065971
295          3        10       ERR129183
296          3        10       ERR068034
297          3        10       ERR065311
298          2        9        ERR068020
299          3        10       ERR069767
300          3        10       ERR067967
301          3        10       ERR069691
302          3        10       ERR129161
303          2        9        ERR069716
304          2        8        ERR124289
305          3        10       ERR129153
306          2        5        ERR129057
307          2        9        ERR067977
308          2        6        ERR129131
309          2        8        ERR069772
310          3        10       ERR124281
311          2        9        ERR069750
312          2        9        ERR069715
313          3        7        ERR124227
314          2        9        ERR069683
315          2        9        ERR069813
316          2        5        ERR124253
317          3        10       ERR069724
318          3        10       ERR065966
319          2        9        ERR069803
320          3        10       ERR124267
321          2        5        ERR124254
322          3        7        ERR129168
323          3        7        ERR124320
324          2        5        ERR065298
325          2        6        ERR069804
326          3        7        ERR065303
327          3        10       ERR065957
328          3        10       ERR068042
329          3        10       ERR069692
330          3        10       ERR124249
331          3        4        ERR069759
332          3        10       ERR069723
333          3        10       ERR067976
334          3        10       ERR065307
335          2        9        ERR065962
336          3        10       ERR069745
337          3        10       ERR129081
338          3        10       ERR129198
339          2        8        ERR069742
340          2        9        ERR069718
341          2        9        ERR124224
342          3        10       ERR069790
343          3        4        ERR069827
344          3        10       ERR129142
345          2        8        ERR124309
346          2        8        ERR069806
347          2        6        ERR129068
348          3        10       ERR067978
349          3        4        ERR069741
350          3        10       ERR129136
351          2        3        ERR129062
352          2        5        ERR129203
353          3        10       ERR068032
354          2        5        ERR065316
355          2        5        ERR124217
356          3        4        ERR067991
357          3        10       ERR124284
358          2        6        ERR129079
359          3        4        ERR069722
360          3        10       ERR124260
361          2        9        ERR069701
362          2        9        ERR129162
363          3        7        ERR129124
364          2        6        ERR124246
365          3        10       ERR065299
366          2        8        ERR129184
367          2        3        ERR124233
