StrainIndex  Lineage  Cluster  Name
116          4        6        ERR068005
117          4        4        ERR069749
118          4        6        ERR067981
119          4        4        ERR067996
120          3        5        ERR129052
121          4        6        ERR069785
122          4        6        ERR069792
123          4        6        ERR124271
124          4        6        ERR069687
125          4        4        ERR124277
126          3        5        ERR124228
127          2        2        ERR129044
128          4        6        ERR065353
129          4        4        ERR129074
130          4        6        ERR069817
131          4        6        ERR065953
132          4        6        ERR129076
133          3        5        ERR129154
134          4        6        ERR069725
135          3        5        ERR068040
136          4        6        ERR129051
137          3        5        ERR129157
138          4        6        ERR124311
139          4        6        ERR069746
140          4        6        ERR068031
141          3        5        ERR067986
142          3        5        ERR124291
143          4        6        ERR129055
144          3        5        ERR069780
145          3        5        ERR065327
146          3        5        ERR069822
147          4        6        ERR129207
148          3        5        ERR124288
149          4        6        ERR129026
150          3        5        ERR124218
151          3        5        ERR068027
152          4        6        ERR069710
153          3        5        ERR065310
154          4        6        ERR129160
155          4        4        ERR065300
156          4        6        ERR069789
157          4        4        ERR065343
158          3        5        ERR069802
159          4        6        ERR129027
160          4        6        ERR129170
161          3        5        ERR129048
162          4        6        ERR065968
163          1        1        ERR065965
164          4        6        ERR068044
165          4        6        ERR129180
166          3        5        ERR068016
167          4        4        ERR065324
168          4        6        ERR129112
169          4        6        ERR129158
170          4        6        ERR069698
171          4        6        ERR069812
172          3        5        ERR124302
173          4        3        ERR129083
174          4        6        ERR065354
175          4        3        ERR069787
176          4        6        ERR068017
177          3        5        ERR129066
178          3        5        ERR129039
179          4        4        ERR065329
180          4        6        ERR124269
181          4        4        ERR129200
182          4        4        ERR067995
183          4        6        ERR068012
184          4        6        ERR124274
185          4        6        ERR067993
186          3        5        ERR069708
187          3        5        ERR129106
188          4        6        ERR069717
189          4        6        ERR067974
190          4        3        ERR069744
191          3        5        ERR129210
192          4        6        ERR129108
193          4        6        ERR129132
194          4        6        ERR069711
195          4        4        ERR068019
196          4        4        ERR129099
197          4        6        ERR129059
198          4        6        ERR065292
199          3        5        ERR067961
200          2        2        ERR069820
201          4        3        ERR129216
202          3        5        ERR129116
203          4        4        ERR124250
204          4        6        ERR069690
205          3        5        ERR065973
206          3        5        ERR065309
207          4        6        ERR124283
208          4        6        ERR065293
209          4        3        ERR069825
210          4        6        ERR069737
211          4        4        ERR124316
212          3        5        ERR065304
213          4        6        ERR129144
214          3        5        ERR124232
215          4        6        ERR068018
216          3        5        ERR124296
217          4        6        ERR067960
218          4        6        ERR068050
219          3        5        ERR068039
220          4        6        ERR068004
221          4        6        ERR129032
222          4        4        ERR124248
223          3        5        ERR068041
224          4        4        ERR129086
225          4        6        ERR065317
226          4        4        ERR069834
227          3        5        ERR069720
228          4        6        ERR129050
229          3        5        ERR129064
230          3        5        ERR069830
231          4        6        ERR069774
232          4        6        ERR129206
233          3        5        ERR069801
234          4        6        ERR124221
235          3        5        ERR129080
236          4        6        ERR068026
237          3        5        ERR129147
238          4        6        ERR069829
239          4        6        ERR129077
240          3        5        ERR067994
241          4        4        ERR069726
242          4        4        ERR065338
243          4        6        ERR129041
244          4        6        ERR065297
245          4        6        ERR129120
246          4        6        ERR129061
247          3        5        ERR124219
248          3        5        ERR065345
249          3        5        ERR124305
250          3        5        ERR069769
251          3        5        ERR065295
252          4        6        ERR069768
253          4        6        ERR129197
254          4        6        ERR065967
255          4        6        ERR124223
256          4        6        ERR069734
257          3        5        ERR129167
258          4        4        ERR129143
259          4        4        ERR124299
260          4        6        ERR129092
261          4        6        ERR129090
262          4        4        ERR068002
263          3        5        ERR068003
264          3        5        ERR124268
265          4        6        ERR129181
266          4        6        ERR069696
267          4        6        ERR129072
268          4        6        ERR065344
269          3        5        ERR129111
270          4        6        ERR068006
271          3        5        ERR068035
272          3        5        ERR069798
273          1        1        ERR124278
274          3        5        ERR069760
275          4        6        ERR067984
276          3        5        ERR069782
277          4        4        ERR124236
278          4        6        ERR068045
279          3        5        ERR065959
280          4        6        ERR129045
281          4        6        ERR069781
282          4        6        ERR069832
283          4        6        ERR065320
284          3        5        ERR124292
285          4        6        ERR129186
286          3        5        ERR124308
287          3        5        ERR129043
288          4        6        ERR069805
289          4        6        ERR124220
290          3        5        ERR069800
291          4        6        ERR068021
292          4        6        ERR067998
293          3        5        ERR124312
294          3        5        ERR065971
295          4        6        ERR129183
296          4        6        ERR068034
297          3        5        ERR065311
298          4        6        ERR068020
299          4        4        ERR069767
300          3        5        ERR067967
301          4        6        ERR069691
302          3        5        ERR129161
303          4        6        ERR069716
304          4        6        ERR124289
305          4        6        ERR129153
306          4        6        ERR129057
307          4        6        ERR067977
308          3        5        ERR129131
309          3        5        ERR069772
310          4        6        ERR124281
311          4        6        ERR069750
312          4        6        ERR069715
313          3        5        ERR124227
314          4        6        ERR069683
315          3        5        ERR069813
316          3        5        ERR124253
317          4        6        ERR069724
318          3        5        ERR065966
319          4        6        ERR069803
320          4        6        ERR124267
321          3        5        ERR124254
322          3        5        ERR129168
323          4        6        ERR124320
324          3        5        ERR065298
325          3        5        ERR069804
326          3        5        ERR065303
327          3        5        ERR065957
328          4        6        ERR068042
329          4        6        ERR069692
330          4        6        ERR124249
331          4        6        ERR069759
332          4        6        ERR069723
333          4        6        ERR067976
334          4        6        ERR065307
335          4        6        ERR065962
336          4        6        ERR069745
337          4        6        ERR129081
338          4        6        ERR129198
339          2        2        ERR069742
340          3        5        ERR069718
341          3        5        ERR124224
342          3        5        ERR069790
343          4        6        ERR069827
344          4        6        ERR129142
345          4        6        ERR124309
346          3        5        ERR069806
347          3        5        ERR129068
348          4        6        ERR067978
349          4        6        ERR069741
350          4        3        ERR129136
351          3        5        ERR129062
352          3        5        ERR129203
353          4        6        ERR068032
354          3        5        ERR065316
355          3        5        ERR124217
356          3        5        ERR067991
357          4        6        ERR124284
358          3        5        ERR129079
359          3        5        ERR069722
360          4        4        ERR124260
361          4        6        ERR069701
362          4        6        ERR129162
363          3        5        ERR129124
364          3        5        ERR124246
365          4        6        ERR065299
366          4        6        ERR129184
367          3        5        ERR124233
368          3        5        ERR124266
369          4        6        ERR069818
370          4        4        ERR068029
371          4        6        ERR124239
372          4        4        ERR124279
373          4        6        ERR129175
374          2        2        ERR065294
375          3        5        ERR129139
376          4        4        ERR069778
377          3        5        ERR068015
378          4        3        ERR129128
379          4        4        ERR129163
380          4        6        ERR068028
381          3        5        ERR065355
382          3        5        ERR068023
383          3        5        ERR069777
384          3        5        ERR069791
385          4        6        ERR124263
386          4        6        ERR069704
387          4        4        ERR129134
388          4        6        ERR129025
389          4        4        ERR065351
390          3        5        ERR069807
391          4        6        ERR129209
392          3        5        ERR069761
393          4        6        ERR129034
394          3        5        ERR129172
395          3        5        ERR124240
396          4        3        ERR065315
397          3        5        ERR065346
398          4        6        ERR069731
399          4        6        ERR069828
400          4        6        ERR069755
401          4        4        ERR129156
402          4        4        ERR067988
403          4        6        ERR069714
404          3        5        ERR068036
405          4        3        ERR129071
406          4        4        ERR129035
407          4        6        ERR069697
408          2        2        ERR065306
409          3        5        ERR069838
410          4        6        ERR065313
411          3        5        ERR129038
412          3        5        ERR124294
413          3        5        ERR124243
414          3        5        ERR067975
415          4        6        ERR129046
416          4        6        ERR129053
417          4        6        ERR124272
418          1        1        ERR065289
419          4        6        ERR124285
420          4        6        ERR129126
421          4        6        ERR129151
422          4        6        ERR124225
423          3        5        ERR065321
424          4        6        ERR068011
425          3        5        ERR124264
426          3        5        ERR069707
427          4        6        ERR124252
428          4        6        ERR129082
429          4        6        ERR069743
430          3        5        ERR067980
431          4        4        ERR069836
432          3        5        ERR068047
433          4        6        ERR065288
434          3        5        ERR124258
435          3        5        ERR065314
436          4        4        ERR124301
437          4        6        ERR129091
438          4        6        ERR067982
439          3        5        ERR124276
440          4        6        ERR129118
441          4        6        ERR065318
442          4        6        ERR068010
443          3        5        ERR129067
444          3        5        ERR065349
445          3        5        ERR068030
446          4        4        ERR069728
447          3        5        ERR067997
448          4        6        ERR065291
449          3        5        ERR069730
450          4        3        ERR069763
451          4        6        ERR124300
452          4        3        ERR129202
453          4        4        ERR124290
454          3        5        ERR129178
455          4        6        ERR069841
456          3        5        ERR065955
457          4        6        ERR124265
458          4        6        ERR129121
