StrainIndex  Lineage  Cluster  Name
266          5        8        ERR129072
267          5        4        ERR065344
268          5        10       ERR129111
269          5        10       ERR068006
270          5        9        ERR068035
271          5        9        ERR069798
272          5        5        ERR124278
273          5        10       ERR069760
274          5        9        ERR067984
275          5        9        ERR069782
276          5        9        ERR124236
277          5        8        ERR068045
278          5        5        ERR065959
279          4        6        ERR129045
280          5        8        ERR069781
281          5        10       ERR069832
282          5        9        ERR065320
283          5        9        ERR124292
284          5        8        ERR129186
285          5        9        ERR124308
286          5        9        ERR129043
287          5        8        ERR069805
288          5        8        ERR124220
289          5        7        ERR069800
290          5        10       ERR068021
291          5        10       ERR067998
292          5        9        ERR124312
293          5        9        ERR065971
294          5        8        ERR129183
295          5        8        ERR068034
296          5        7        ERR065311
297          5        4        ERR068020
298          5        5        ERR069767
299          5        7        ERR067967
300          5        8        ERR069691
301          5        7        ERR129161
302          5        10       ERR069716
303          5        10       ERR124289
304          5        8        ERR129153
305          5        10       ERR129057
306          5        4        ERR067977
307          5        10       ERR129131
308          5        10       ERR069772
309          5        8        ERR124281
310          5        10       ERR069750
311          5        4        ERR069715
312          5        9        ERR124227
313          5        4        ERR069683
314          5        10       ERR124253
315          5        9        ERR069724
316          5        7        ERR065966
317          5        7        ERR069803
318          5        8        ERR124267
319          5        10       ERR124254
320          5        9        ERR129168
321          5        10       ERR124320
322          5        10       ERR065298
323          5        10       ERR069804
324          5        9        ERR065303
325          5        9        ERR065957
326          5        9        ERR068042
327          5        10       ERR069692
328          5        9        ERR124249
329          4        6        ERR069759
330          4        6        ERR069723
331          5        7        ERR067976
332          5        7        ERR065307
333          5        4        ERR065962
334          5        8        ERR069745
335          5        8        ERR129081
336          5        9        ERR129198
337          2        2        ERR069742
338          5        9        ERR069718
339          5        9        ERR124224
340          5        7        ERR069790
341          4        6        ERR069827
342          5        8        ERR129142
343          5        10       ERR124309
344          5        10       ERR069806
345          5        10       ERR129068
346          5        9        ERR067978
347          4        6        ERR069741
348          5        10       ERR129136
349          5        9        ERR129062
350          5        10       ERR129203
351          5        9        ERR068032
352          5        10       ERR065316
353          5        10       ERR124217
354          5        5        ERR067991
355          5        8        ERR124284
356          5        10       ERR129079
357          5        10       ERR069722
358          5        5        ERR124260
359          5        10       ERR069701
360          4        6        ERR129162
361          5        7        ERR129124
362          5        10       ERR124246
363          5        9        ERR065299
364          5        10       ERR129184
365          4        6        ERR124233
366          5        10       ERR124266
367          5        10       ERR069818
368          5        9        ERR068029
369          5        9        ERR124239
370          5        9        ERR124279
371          5        8        ERR129175
372          2        2        ERR065294
373          5        10       ERR129139
374          5        5        ERR069778
375          5        7        ERR068015
376          5        5        ERR129128
377          5        9        ERR129163
378          5        9        ERR068028
379          5        7        ERR065355
380          5        9        ERR068023
381          5        7        ERR069777
382          1        1        ERR069791
383          5        8        ERR124263
384          5        8        ERR069704
385          3        3        ERR129134
386          5        8        ERR129025
387          5        9        ERR065351
388          5        7        ERR069807
389          5        8        ERR129209
390          5        8        ERR069761
391          5        8        ERR129034
392          5        9        ERR129172
393          5        10       ERR124240
394          5        5        ERR065315
395          5        7        ERR065346
396          5        4        ERR069731
397          5        8        ERR069828
398          5        4        ERR069755
399          5        5        ERR129156
400          5        9        ERR067988
401          5        10       ERR069714
402          5        9        ERR068036
403          5        10       ERR129071
404          5        9        ERR129035
405          4        6        ERR069697
406          5        7        ERR065306
407          3        3        ERR069838
408          5        7        ERR065313
409          5        5        ERR129038
410          5        9        ERR124243
411          5        5        ERR067975
412          5        8        ERR129046
413          5        10       ERR129053
414          5        9        ERR124272
415          5        5        ERR065289
416          5        4        ERR124285
417          5        4        ERR129126
418          5        5        ERR129151
419          5        8        ERR124225
420          5        7        ERR065321
421          5        8        ERR068011
422          5        10       ERR124264
423          5        10       ERR069707
424          5        10       ERR124252
425          5        7        ERR129082
426          5        7        ERR069743
427          5        7        ERR067980
428          5        5        ERR069836
429          5        10       ERR068047
430          5        8        ERR065288
431          5        9        ERR124258
432          5        9        ERR065314
433          5        9        ERR124301
434          5        8        ERR129091
435          5        10       ERR067982
436          5        9        ERR124276
437          4        6        ERR129118
438          5        10       ERR065318
439          5        10       ERR068010
440          5        9        ERR129067
441          5        10       ERR065349
442          5        9        ERR068030
443          5        9        ERR069728
444          5        10       ERR067997
445          5        8        ERR065291
446          5        10       ERR069730
447          5        5        ERR069763
448          5        9        ERR124300
449          5        10       ERR129202
450          5        9        ERR124290
451          5        10       ERR129178
452          5        7        ERR069841
453          2        2        ERR065955
454          5        4        ERR124265
455          5        8        ERR129121
456          5        10       ERR067968
457          5        10       ERR069766
458          5        4        ERR069765
