StrainIndex  Lineage  Cluster  Name
101          1        7        ERR124310
102          2        6        ERR068046
103          2        6        ERR129215
104          2        9        ERR129140
105          2        9        ERR069831
106          2        4        ERR068014
107          2        9        ERR124315
108          1        7        ERR124255
109          2        5        ERR065342
110          2        8        ERR124235
111          2        6        ERR129159
112          2        8        ERR129204
113          2        4        ERR129094
114          1        7        ERR069689
115          2        9        ERR069751
116          1        3        ERR068005
117          1        7        ERR069749
118          2        8        ERR067981
119          2        8        ERR067996
120          2        6        ERR129052
121          2        1        ERR069785
122          2        5        ERR069792
123          2        4        ERR124271
124          2        9        ERR069687
125          1        7        ERR124277
126          1        2        ERR124228
127          2        9        ERR129044
128          1        3        ERR065353
129          1        7        ERR129074
130          2        9        ERR069817
131          1        3        ERR065953
132          1        7        ERR129076
133          2        6        ERR129154
134          2        8        ERR069725
135          2        6        ERR068040
136          2        8        ERR129051
137          2        8        ERR129157
138          2        4        ERR124311
139          2        9        ERR069746
140          2        5        ERR068031
141          2        6        ERR067986
142          2        6        ERR124291
143          1        7        ERR129055
144          2        6        ERR069780
145          2        5        ERR065327
146          2        6        ERR069822
147          2        9        ERR129207
148          2        8        ERR124288
149          2        8        ERR129026
150          2        5        ERR124218
151          2        4        ERR068027
152          1        3        ERR069710
153          2        6        ERR065310
154          2        9        ERR129160
155          1        7        ERR065300
156          1        3        ERR069789
157          2        8        ERR065343
158          2        8        ERR069802
159          2        8        ERR129027
160          2        9        ERR129170
161          2        6        ERR129048
162          2        8        ERR065968
163          2        5        ERR065965
164          2        9        ERR068044
165          1        7        ERR129180
166          2        4        ERR068016
167          1        7        ERR065324
168          2        9        ERR129112
169          2        8        ERR129158
170          2        8        ERR069698
171          2        9        ERR069812
172          2        6        ERR124302
173          2        9        ERR129083
174          2        5        ERR065354
175          2        9        ERR069787
176          2        9        ERR068017
177          2        4        ERR129066
178          2        5        ERR129039
179          1        7        ERR065329
180          2        9        ERR124269
181          1        7        ERR129200
182          2        8        ERR067995
183          2        8        ERR068012
184          2        8        ERR124274
185          2        4        ERR067993
186          2        8        ERR069708
187          2        4        ERR129106
188          2        9        ERR069717
189          2        9        ERR067974
190          2        9        ERR069744
191          2        6        ERR129210
192          2        9        ERR129108
193          2        8        ERR129132
194          2        9        ERR069711
195          1        7        ERR068019
196          1        7        ERR129099
197          2        9        ERR129059
198          2        9        ERR065292
199          1        2        ERR067961
200          2        6        ERR069820
201          2        9        ERR129216
202          2        4        ERR129116
203          1        7        ERR124250
204          2        8        ERR069690
205          1        7        ERR065973
206          2        6        ERR065309
207          2        8        ERR124283
208          2        8        ERR065293
209          2        9        ERR069825
210          2        1        ERR069737
211          1        7        ERR124316
212          2        4        ERR065304
