StrainIndex  Lineage  Cluster  Name
266          3        10       ERR067998
267          2        2        ERR124312
268          3        5        ERR065971
269          3        9        ERR129183
270          3        10       ERR068034
271          3        8        ERR065311
272          3        9        ERR068020
273          3        9        ERR069767
274          3        8        ERR067967
275          3        10       ERR069691
276          3        8        ERR129161
277          3        4        ERR069716
278          3        10       ERR124289
279          3        10       ERR129153
280          3        10       ERR129057
281          3        9        ERR067977
282          3        7        ERR129131
283          3        4        ERR069772
284          3        9        ERR124281
285          3        4        ERR069750
286          3        9        ERR069715
287          3        5        ERR124227
288          3        9        ERR069683
289          3        9        ERR069813
290          3        10       ERR124253
291          3        10       ERR069724
292          3        10       ERR065966
293          1        1        ERR069803
294          3        6        ERR124267
295          3        10       ERR124254
296          3        5        ERR129168
297          3        10       ERR124320
298          3        10       ERR065298
299          3        7        ERR069804
300          3        5        ERR065303
301          3        4        ERR065957
302          3        10       ERR068042
303          2        3        ERR069692
304          3        10       ERR124249
305          3        9        ERR069759
306          2        3        ERR069723
307          3        8        ERR067976
308          3        8        ERR065307
309          3        10       ERR065962
310          3        10       ERR069745
311          3        6        ERR129081
312          3        10       ERR069742
313          2        2        ERR069718
314          2        2        ERR124224
315          3        10       ERR069790
316          3        10       ERR129142
317          3        10       ERR124309
318          3        4        ERR069806
319          3        7        ERR129068
320          3        5        ERR067978
321          3        9        ERR069741
322          2        2        ERR129136
323          3        10       ERR129203
324          3        10       ERR068032
325          3        10       ERR065316
326          3        10       ERR124217
327          3        8        ERR067991
328          3        10       ERR124284
329          3        7        ERR129079
330          3        9        ERR069722
331          3        9        ERR124260
332          3        4        ERR069701
333          3        9        ERR129162
334          3        9        ERR129124
335          3        7        ERR124246
336          3        10       ERR065299
337          3        10       ERR129184
338          3        9        ERR124233
339          3        10       ERR069818
340          3        9        ERR068029
341          3        10       ERR124239
342          3        9        ERR124279
343          3        6        ERR129175
344          3        10       ERR065294
345          3        7        ERR129139
346          3        9        ERR069778
347          3        8        ERR068015
348          3        9        ERR129128
349          3        9        ERR129163
350          3        10       ERR065355
351          3        5        ERR068023
352          3        8        ERR069777
353          3        6        ERR124263
354          3        6        ERR069704
355          3        9        ERR129134
356          3        10       ERR129025
357          3        9        ERR065351
358          3        8        ERR069807
359          3        10       ERR129209
360          3        10       ERR069761
361          3        6        ERR129034
362          3        5        ERR129172
363          3        7        ERR124240
364          3        10       ERR065315
365          3        8        ERR065346
366          2        3        ERR069731
367          3        6        ERR069828
368          3        10       ERR069755
369          3        9        ERR129156
370          3        9        ERR067988
371          3        10       ERR069714
372          3        9        ERR129035
373          2        3        ERR069697
374          3        8        ERR065306
375          3        8        ERR065313
376          3        8        ERR129038
377          3        10       ERR124294
378          2        2        ERR124243
379          3        8        ERR067975
380          3        10       ERR129046
381          3        10       ERR129053
382          3        5        ERR124272
383          1        1        ERR065289
384          3        9        ERR124285
385          3        8        ERR129126
386          3        9        ERR129151
387          3        6        ERR124225
388          3        9        ERR065321
389          3        9        ERR068011
390          3        10       ERR124264
391          3        7        ERR069707
392          3        10       ERR124252
393          3        8        ERR129082
394          3        8        ERR069743
395          3        8        ERR067980
396          3        9        ERR069836
397          3        7        ERR068047
398          3        10       ERR065288
399          3        4        ERR124258
400          3        9        ERR124301
401          3        10       ERR129091
402          3        10       ERR067982
403          2        2        ERR124276
404          3        10       ERR129118
405          3        10       ERR065318
406          3        9        ERR068010
407          2        2        ERR129067
408          3        9        ERR065349
409          3        10       ERR068030
410          3        9        ERR069728
411          3        10       ERR067997
412          3        6        ERR065291
413          3        4        ERR069730
414          3        9        ERR069763
415          3        10       ERR124300
416          2        2        ERR129202
417          3        9        ERR124290
418          3        7        ERR129178
419          1        1        ERR069841
420          3        8        ERR065955
421          3        9        ERR124265
422          3        9        ERR129121
423          3        7        ERR067968
424          3        10       ERR069739
425          3        10       ERR069766
426          3        10       ERR069765
427          3        10       ERR129123
428          3        9        ERR067965
429          3        5        ERR065969
430          3        10       ERR129185
431          2        3        ERR069810
432          3        9        ERR129174
433          3        9        ERR124318
434          3        7        ERR129177
435          3        10       ERR065352
436          3        9        ERR129113
437          3        7        ERR069839
438          3        9        ERR129182
439          3        4        ERR067983
440          2        3        ERR065347
441          3        10       ERR065290
442          3        8        ERR065322
443          3        5        ERR069693
444          3        10       ERR129169
445          3        9        ERR068013
446          3        7        ERR124242
447          2        2        ERR129138
448          3        6        ERR065337
449          3        7        ERR129137
450          3        10       ERR124231
451          3        9        ERR129036
452          3        9        ERR124304
453          1        1        ERR065296
454          3        7        ERR065308
455          3        9        ERR065958
456          3        9        ERR124282
457          3        4        ERR067989
458          3        10       ERR129054
459          3        9        ERR069747
460          3        10       ERR069732
461          3        8        ERR129208
462          3        6        ERR124251
463          3        9        ERR129110
464          3        6        ERR065975
465          3        10       ERR129135
466          3        7        ERR069702
467          3        10       ERR124234
468          3        9        ERR124273
469          3        6        ERR068038
470          3        7        ERR065964
471          3        9        ERR129125
472          3        6        ERR069705
473          3        10       ERR065328
474          3        9        ERR129031
475          3        9        ERR129049
476          3        8        ERR129205
477          3        10       ERR069799
478          3        8        ERR069694
479          3        9        ERR129058
480          3        9        ERR124303
481          3        10       ERR065330
482          3        10       ERR129060
483          3        9        ERR129173
484          3        6        ERR124313
485          3        10       ERR069758
486          3        10       ERR069719
487          3        10       ERR124317
488          3        9        ERR129188
489          3        9        ERR124280
490          3        7        ERR069837
491          3        9        ERR129056
492          3        8        ERR124245
493          3        5        ERR069779
494          3        10       ERR129033
495          3        9        ERR069775
496          3        7        ERR068000
497          3        10       ERR069770
498          3        10       ERR069684
499          3        4        ERR124306
500          3        9        ERR129084
501          2        2        ERR129073
502          3        9        ERR069815
503          3        5        ERR069840
504          3        8        ERR129192
505          3        10       ERR069721
506          3        10       ERR069736
507          3        8        ERR129098
508          3        9        ERR069733
509          3        6        ERR129190
510          3        10       ERR069797
511          3        10       ERR069757
512          3        8        ERR065339
513          3        4        ERR069816
514          3        8        ERR124238
515          3        10       ERR069753
516          3        9        ERR129199
517          3        10       ERR068049
518          3        9        ERR069783
519          2        2        ERR129103
520          3        10       ERR069695
521          3        9        ERR067963
522          3        9        ERR129115
523          3        9        ERR068022
524          3        8        ERR124230
525          3        9        ERR067970
526          3        10       ERR124295
527          3        8        ERR067973
528          3        10       ERR069821
529          3        9        ERR067992
530          3        6        ERR065340
