StrainIndex  Lineage  Cluster  Name
549          3        10       ERR069840
550          2        9        ERR129192
551          3        10       ERR069721
552          2        9        ERR069736
553          3        8        ERR129098
554          2        9        ERR069733
555          3        10       ERR129190
556          2        3        ERR069797
557          2        4        ERR069757
558          1        1        ERR065339
559          2        4        ERR069816
560          1        6        ERR124238
561          3        10       ERR069753
562          3        10       ERR129199
563          2        9        ERR068049
564          3        10       ERR069776
565          2        9        ERR129104
566          3        10       ERR069783
567          2        9        ERR129103
568          3        10       ERR069695
569          2        9        ERR067963
570          3        8        ERR129115
571          2        9        ERR068022
572          2        7        ERR124230
573          3        10       ERR069762
574          2        9        ERR067970
575          3        10       ERR069794
576          3        10       ERR124295
577          1        6        ERR067973
578          2        3        ERR069821
579          2        9        ERR067992
580          3        10       ERR065340
581          3        10       ERR069740
582          3        10       ERR065963
583          2        4        ERR129145
584          2        9        ERR124275
585          2        9        ERR065331
586          3        10       ERR067972
587          3        10       ERR124297
588          3        10       ERR068024
589          3        10       ERR067999
590          3        10       ERR065323
591          3        5        ERR124237
592          3        10       ERR067987
593          1        6        ERR129141
594          3        10       ERR065319
595          2        4        ERR065956
596          3        10       ERR129193
597          2        7        ERR129093
598          3        10       ERR069808
599          2        9        ERR129089
600          3        8        ERR129047
601          2        9        ERR129133
602          2        4        ERR065312
603          1        6        ERR065348
604          3        8        ERR067979
605          3        8        ERR129095
606          3        10       ERR124286
607          2        7        ERR129211
608          3        5        ERR129201
609          2        9        ERR068033
610          3        10       ERR124270
611          2        7        ERR124298
612          3        10       ERR129194
613          2        9        ERR129171
614          1        6        ERR129122
615          1        6        ERR129100
616          2        9        ERR129030
