StrainIndex  Lineage  Cluster  Name
166          2        4        ERR068016
167          2        4        ERR065324
168          2        5        ERR129112
169          2        2        ERR129158
170          2        6        ERR069698
171          2        2        ERR069812
172          2        6        ERR124302
173          2        3        ERR129083
174          2        3        ERR065354
175          2        5        ERR069787
176          2        5        ERR068017
177          2        4        ERR129066
178          2        6        ERR129039
179          2        4        ERR065329
180          2        5        ERR124269
181          2        4        ERR129200
182          2        6        ERR067995
183          2        2        ERR068012
184          2        6        ERR124274
185          2        4        ERR067993
186          2        4        ERR069708
187          2        3        ERR129106
188          2        5        ERR069717
189          2        5        ERR067974
190          2        5        ERR069744
191          2        6        ERR129210
192          2        5        ERR129108
193          2        2        ERR129132
194          2        3        ERR069711
195          2        4        ERR068019
196          2        4        ERR129099
197          2        5        ERR129059
198          2        2        ERR065292
199          2        6        ERR067961
200          2        3        ERR069820
201          2        3        ERR129216
202          2        3        ERR129116
203          2        4        ERR124250
204          2        2        ERR069690
205          2        6        ERR065973
206          2        5        ERR065309
207          2        6        ERR124283
208          2        6        ERR065293
209          2        6        ERR069825
210          2        4        ERR069737
211          2        4        ERR124316
212          2        4        ERR065304
213          2        4        ERR129144
214          2        6        ERR124232
215          2        2        ERR068018
216          2        6        ERR124296
217          2        3        ERR067960
218          2        5        ERR068050
219          2        6        ERR068039
220          2        5        ERR068004
221          2        5        ERR129032
222          2        6        ERR124248
223          2        6        ERR068041
224          2        4        ERR129086
225          2        5        ERR065317
226          2        4        ERR069834
227          2        6        ERR069720
228          2        4        ERR129050
229          2        5        ERR129064
230          2        3        ERR069830
231          2        5        ERR069774
232          2        5        ERR129206
233          2        6        ERR069801
234          2        6        ERR124221
235          2        6        ERR129080
236          2        6        ERR068026
237          2        6        ERR129147
238          2        5        ERR069829
239          2        4        ERR129077
240          2        6        ERR067994
241          2        4        ERR069726
242          2        6        ERR065338
243          2        5        ERR129041
244          2        6        ERR065297
245          2        5        ERR129120
246          2        6        ERR129061
247          2        3        ERR124219
248          2        6        ERR065345
249          2        5        ERR124305
250          2        5        ERR069769
251          2        3        ERR065295
252          2        2        ERR069768
253          2        5        ERR129197
254          2        2        ERR065967
255          2        3        ERR124223
256          2        5        ERR069734
257          2        4        ERR129167
258          2        4        ERR129143
259          2        4        ERR124299
260          2        5        ERR129092
261          2        2        ERR129090
262          2        4        ERR068002
263          2        6        ERR068003
264          2        6        ERR124268
265          2        5        ERR129181
266          2        5        ERR069696
267          2        5        ERR129072
268          2        2        ERR065344
269          2        5        ERR129111
270          2        6        ERR068006
271          2        6        ERR068035
272          2        4        ERR069798
273          2        6        ERR124278
274          2        6        ERR069760
275          2        5        ERR067984
276          2        3        ERR069782
277          2        4        ERR124236
278          2        5        ERR068045
279          2        4        ERR065959
280          2        4        ERR129045
281          2        5        ERR069781
282          2        6        ERR069832
283          2        6        ERR065320
284          2        6        ERR124292
285          2        5        ERR129186
286          2        4        ERR124308
287          2        4        ERR129043
288          2        5        ERR069805
289          2        5        ERR124220
290          2        3        ERR069800
291          2        6        ERR068021
292          2        4        ERR067998
293          2        6        ERR124312
294          2        4        ERR065971
295          2        5        ERR129183
296          2        5        ERR068034
297          2        3        ERR065311
298          2        2        ERR068020
299          2        6        ERR069767
300          2        6        ERR067967
301          2        3        ERR069691
302          2        6        ERR129161
303          2        6        ERR069716
304          2        5        ERR124289
305          2        5        ERR129153
306          2        3        ERR129057
307          2        2        ERR067977
308          2        6        ERR129131
309          2        3        ERR069772
310          2        5        ERR124281
311          2        6        ERR069750
312          2        2        ERR069715
313          2        4        ERR124227
314          2        2        ERR069683
315          2        3        ERR069813
316          2        5        ERR124253
317          2        6        ERR069724
318          2        3        ERR065966
319          2        4        ERR069803
320          2        5        ERR124267
321          2        6        ERR124254
322          2        4        ERR129168
323          2        4        ERR124320
324          2        6        ERR065298
325          2        6        ERR069804
326          2        4        ERR065303
327          2        3        ERR065957
328          2        6        ERR068042
329          2        3        ERR069692
330          2        6        ERR124249
331          2        3        ERR069759
332          2        3        ERR069723
333          2        3        ERR067976
334          2        3        ERR065307
335          2        2        ERR065962
336          2        5        ERR069745
337          2        5        ERR129081
338          2        6        ERR129198
339          2        4        ERR069742
340          2        6        ERR069718
341          2        6        ERR124224
342          2        3        ERR069790
343          2        5        ERR069827
344          2        5        ERR129142
345          2        5        ERR124309
346          2        3        ERR069806
347          2        6        ERR129068
348          2        6        ERR067978
349          2        3        ERR069741
350          2        3        ERR129136
351          2        6        ERR129062
352          2        6        ERR129203
353          2        6        ERR068032
354          2        5        ERR065316
355          2        5        ERR124217
356          2        4        ERR067991
357          2        5        ERR124284
358          2        6        ERR129079
359          2        3        ERR069722
360          2        6        ERR124260
361          2        6        ERR069701
362          2        5        ERR129162
363          2        6        ERR129124
364          2        6        ERR124246
365          2        4        ERR065299
366          2        5        ERR129184
367          2        6        ERR124233
368          2        5        ERR124266
369          2        4        ERR069818
370          2        4        ERR068029
371          2        6        ERR124239
372          2        4        ERR124279
373          2        5        ERR129175
374          2        5        ERR065294
375          2        6        ERR129139
376          2        6        ERR069778
377          2        6        ERR068015
378          2        5        ERR129128
379          2        4        ERR129163
380          2        6        ERR068028
381          2        3        ERR065355
382          2        4        ERR068023
383          2        3        ERR069777
384          2        6        ERR069791
385          2        5        ERR124263
386          2        5        ERR069704
387          2        4        ERR129134
388          2        5        ERR129025
389          2        4        ERR065351
390          2        3        ERR069807
391          2        5        ERR129209
392          2        5        ERR069761
393          2        5        ERR129034
394          2        4        ERR129172
395          2        6        ERR124240
396          2        3        ERR065315
397          2        6        ERR065346
398          2        5        ERR069731
399          2        5        ERR069828
400          2        2        ERR069755
401          2        6        ERR129156
402          2        4        ERR067988
403          2        4        ERR069714
404          2        6        ERR068036
405          2        5        ERR129071
406          2        4        ERR129035
407          2        3        ERR069697
408          2        3        ERR065306
409          2        3        ERR069838
410          2        3        ERR065313
411          2        4        ERR129038
412          2        4        ERR124294
413          2        6        ERR124243
414          2        3        ERR067975
415          2        5        ERR129046
416          2        4        ERR129053
417          2        6        ERR124272
418          2        6        ERR065289
419          2        2        ERR124285
420          2        2        ERR129126
421          2        3        ERR129151
422          2        5        ERR124225
423          2        6        ERR065321
424          2        5        ERR068011
425          2        6        ERR124264
426          2        6        ERR069707
427          2        5        ERR124252
428          2        3        ERR129082
429          2        3        ERR069743
430          2        3        ERR067980
431          2        6        ERR069836
432          2        6        ERR068047
433          2        5        ERR065288
434          2        6        ERR124258
435          2        6        ERR065314
436          2        4        ERR124301
437          2        5        ERR129091
438          2        5        ERR067982
439          2        6        ERR124276
440          2        5        ERR129118
441          2        5        ERR065318
442          2        4        ERR068010
443          2        6        ERR129067
444          2        3        ERR065349
445          2        3        ERR068030
446          2        4        ERR069728
447          2        6        ERR067997
448          2        5        ERR065291
449          2        3        ERR069730
450          2        5        ERR069763
451          2        6        ERR124300
452          2        3        ERR129202
453          2        4        ERR124290
454          2        6        ERR129178
455          2        4        ERR069841
456          2        3        ERR065955
457          2        2        ERR124265
458          2        5        ERR129121
459          2        6        ERR067968
460          2        3        ERR069739
461          2        6        ERR069766
