StrainIndex  Lineage  Cluster  Name
93           2        8        ERR069843
94           2        6        ERR124229
95           2        10       ERR129088
96           2        5        ERR069752
97           2        1        ERR065350
98           2        6        ERR129149
99           2        5        ERR129214
100          2        6        ERR069833
101          2        4        ERR124310
102          2        5        ERR068046
103          2        5        ERR129215
104          1        9        ERR129140
105          1        9        ERR069831
106          2        8        ERR068014
107          1        9        ERR124315
108          2        7        ERR124255
109          2        7        ERR065342
110          2        7        ERR124235
111          2        5        ERR129159
112          1        3        ERR129204
113          2        8        ERR129094
114          2        7        ERR069689
115          2        10       ERR069751
116          2        10       ERR068005
117          1        9        ERR069749
118          2        10       ERR067981
119          1        3        ERR067996
120          2        8        ERR129052
121          2        6        ERR069785
122          2        4        ERR069792
123          2        10       ERR124271
124          2        6        ERR069687
125          1        9        ERR124277
126          2        10       ERR124228
127          2        7        ERR129044
128          2        10       ERR065353
129          1        9        ERR129074
130          1        9        ERR069817
131          2        10       ERR065953
132          2        6        ERR129076
133          2        5        ERR129154
134          2        10       ERR069725
135          2        5        ERR068040
136          2        10       ERR129051
137          2        7        ERR129157
138          2        10       ERR124311
139          2        7        ERR069746
140          2        4        ERR068031
141          2        5        ERR067986
142          2        5        ERR124291
143          2        6        ERR129055
144          2        4        ERR069780
145          2        4        ERR065327
146          2        5        ERR069822
147          2        6        ERR129207
148          2        7        ERR124288
149          2        10       ERR129026
150          2        5        ERR124218
151          2        8        ERR068027
152          2        10       ERR069710
153          2        5        ERR065310
154          1        9        ERR129160
155          1        9        ERR065300
156          2        5        ERR069789
157          1        3        ERR065343
158          2        8        ERR069802
159          2        10       ERR129027
160          1        9        ERR129170
161          2        4        ERR129048
162          2        10       ERR065968
163          2        2        ERR065965
164          2        6        ERR068044
165          2        7        ERR129180
166          2        10       ERR068016
167          1        9        ERR065324
168          1        9        ERR129112
169          2        10       ERR129158
170          2        10       ERR069698
171          2        7        ERR069812
172          2        5        ERR124302
173          2        10       ERR129083
174          2        4        ERR065354
175          2        4        ERR069787
176          1        9        ERR068017
177          2        10       ERR129066
178          2        4        ERR129039
179          1        9        ERR065329
180          1        9        ERR124269
181          1        9        ERR129200
182          1        3        ERR067995
183          2        10       ERR068012
184          2        10       ERR124274
185          2        2        ERR067993
186          2        7        ERR069708
187          2        8        ERR129106
188          1        9        ERR069717
189          2        6        ERR067974
190          2        4        ERR069744
191          2        5        ERR129210
192          1        9        ERR129108
193          2        10       ERR129132
194          2        10       ERR069711
195          1        9        ERR068019
196          1        9        ERR129099
197          1        9        ERR129059
198          2        7        ERR065292
199          2        10       ERR067961
200          2        10       ERR069820
201          2        10       ERR129216
202          2        8        ERR129116
203          1        9        ERR124250
204          2        10       ERR069690
205          2        8        ERR065973
206          2        4        ERR065309
207          2        10       ERR124283
208          2        10       ERR065293
209          2        4        ERR069825
210          2        7        ERR069737
211          1        9        ERR124316
212          2        10       ERR065304
213          2        7        ERR129144
214          2        4        ERR124232
215          2        10       ERR068018
216          2        5        ERR124296
217          2        10       ERR067960
218          2        6        ERR068050
219          2        8        ERR068039
220          2        10       ERR068004
221          2        6        ERR129032
222          1        3        ERR124248
223          2        5        ERR068041
224          1        9        ERR129086
225          2        6        ERR065317
226          1        9        ERR069834
227          2        8        ERR069720
228          2        4        ERR129050
229          2        7        ERR129064
230          2        8        ERR069830
231          2        6        ERR069774
232          2        8        ERR129206
233          2        5        ERR069801
234          2        10       ERR124221
235          2        5        ERR129080
236          2        10       ERR068026
237          2        8        ERR129147
238          2        6        ERR069829
239          2        7        ERR129077
240          2        4        ERR067994
241          1        9        ERR069726
242          1        3        ERR065338
243          2        10       ERR129041
244          2        10       ERR065297
245          1        9        ERR129120
246          2        10       ERR129061
247          2        8        ERR124219
248          2        8        ERR065345
249          2        4        ERR124305
250          2        6        ERR069769
251          2        4        ERR065295
252          2        10       ERR069768
253          1        9        ERR129197
254          2        7        ERR065967
255          2        10       ERR124223
256          2        10       ERR069734
257          2        7        ERR129167
258          1        9        ERR129143
259          1        9        ERR124299
260          2        10       ERR129092
261          2        10       ERR129090
262          1        9        ERR068002
263          2        8        ERR068003
264          2        5        ERR124268
265          2        8        ERR129181
266          1        9        ERR069696
267          1        9        ERR129072
268          2        7        ERR065344
269          2        4        ERR129111
270          2        7        ERR068006
271          2        8        ERR068035
272          2        7        ERR069798
273          2        2        ERR124278
274          2        5        ERR069760
275          1        9        ERR067984
276          2        7        ERR069782
277          1        9        ERR124236
278          2        6        ERR068045
279          2        10       ERR065959
280          2        8        ERR129045
281          1        9        ERR069781
282          2        7        ERR069832
283          2        10       ERR065320
284          2        10       ERR124292
285          2        6        ERR129186
286          2        7        ERR124308
287          2        7        ERR129043
288          1        9        ERR069805
289          2        6        ERR124220
290          2        8        ERR069800
291          2        5        ERR068021
292          2        7        ERR067998
293          2        10       ERR124312
294          2        7        ERR065971
295          2        6        ERR129183
296          2        6        ERR068034
297          2        8        ERR065311
298          2        10       ERR068020
299          1        3        ERR069767
300          2        8        ERR067967
301          2        10       ERR069691
302          2        8        ERR129161
303          2        7        ERR069716
304          2        10       ERR124289
305          1        9        ERR129153
306          2        10       ERR129057
307          2        10       ERR067977
308          2        5        ERR129131
309          1        9        ERR069772
310          2        6        ERR124281
311          2        7        ERR069750
312          2        10       ERR069715
313          2        7        ERR124227
314          2        10       ERR069683
315          2        5        ERR069813
316          2        4        ERR124253
317          2        10       ERR069724
318          2        8        ERR065966
319          2        2        ERR069803
320          2        6        ERR124267
321          2        4        ERR124254
322          2        7        ERR129168
323          2        7        ERR124320
324          2        4        ERR065298
325          2        5        ERR069804
326          2        7        ERR065303
327          2        8        ERR065957
328          2        10       ERR068042
329          2        4        ERR069692
330          2        10       ERR124249
331          2        10       ERR069759
332          2        4        ERR069723
333          2        6        ERR067976
334          2        6        ERR065307
335          2        7        ERR065962
336          1        9        ERR069745
337          2        6        ERR129081
338          2        10       ERR129198
339          2        8        ERR069742
340          2        10       ERR069718
341          2        10       ERR124224
342          2        8        ERR069790
343          2        10       ERR069827
344          1        9        ERR129142
345          2        10       ERR124309
346          1        9        ERR069806
347          2        5        ERR129068
348          2        10       ERR067978
349          2        10       ERR069741
350          2        10       ERR129136
351          2        8        ERR129062
352          2        4        ERR129203
353          2        10       ERR068032
354          2        4        ERR065316
355          2        4        ERR124217
356          2        10       ERR067991
357          1        9        ERR124284
358          2        5        ERR129079
359          2        6        ERR069722
360          1        3        ERR124260
361          2        7        ERR069701
362          2        6        ERR129162
363          2        8        ERR129124
364          2        5        ERR124246
365          2        4        ERR065299
366          2        10       ERR129184
367          2        8        ERR124233
368          2        4        ERR124266
369          2        7        ERR069818
370          1        9        ERR068029
371          2        10       ERR124239
372          1        9        ERR124279
373          2        6        ERR129175
374          2        8        ERR065294
375          2        5        ERR129139
376          1        3        ERR069778
377          2        8        ERR068015
378          2        4        ERR129128
379          1        9        ERR129163
380          2        10       ERR068028
381          2        8        ERR065355
382          2        7        ERR068023
383          2        8        ERR069777
384          2        8        ERR069791
385          2        6        ERR124263
386          2        6        ERR069704
387          1        9        ERR129134
388          1        9        ERR129025
389          1        9        ERR065351
390          2        8        ERR069807
391          1        9        ERR129209
392          2        6        ERR069761
393          2        6        ERR129034
394          2        7        ERR129172
395          2        5        ERR124240
396          2        6        ERR065315
397          2        8        ERR065346
398          2        1        ERR069731
399          2        6        ERR069828
400          2        7        ERR069755
401          1        3        ERR129156
402          1        9        ERR067988
403          2        7        ERR069714
404          2        8        ERR068036
405          1        9        ERR129071
406          1        9        ERR129035
407          2        4        ERR069697
408          2        8        ERR065306
409          2        5        ERR069838
410          2        6        ERR065313
411          2        10       ERR129038
412          2        7        ERR124294
413          2        10       ERR124243
414          2        4        ERR067975
415          2        6        ERR129046
416          2        7        ERR129053
417          2        10       ERR124272
418          2        2        ERR065289
419          2        10       ERR124285
420          2        10       ERR129126
421          2        10       ERR129151
422          2        6        ERR124225
423          2        8        ERR065321
424          2        6        ERR068011
425          2        4        ERR124264
426          2        5        ERR069707
427          2        6        ERR124252
428          2        2        ERR129082
429          2        7        ERR069743
430          2        8        ERR067980
431          1        3        ERR069836
432          2        5        ERR068047
