StrainIndex  Lineage  Cluster  Name
266          2        5        ERR069696
267          2        5        ERR129072
268          3        4        ERR065344
269          3        6        ERR129111
270          2        5        ERR068006
271          2        5        ERR068035
272          2        5        ERR069798
273          3        6        ERR124278
274          3        6        ERR069760
275          2        5        ERR067984
276          1        1        ERR069782
277          3        4        ERR124236
278          2        5        ERR068045
279          3        6        ERR065959
280          3        6        ERR129045
281          2        5        ERR069781
282          2        5        ERR069832
283          2        5        ERR065320
284          2        5        ERR124292
285          2        5        ERR129186
286          2        5        ERR124308
287          2        5        ERR129043
288          2        5        ERR069805
289          2        5        ERR124220
290          3        6        ERR069800
291          3        6        ERR068021
292          2        3        ERR067998
293          2        5        ERR124312
294          2        5        ERR065971
295          2        5        ERR129183
296          2        5        ERR068034
297          3        6        ERR065311
298          3        6        ERR068020
299          3        6        ERR069767
300          3        6        ERR067967
301          2        5        ERR069691
302          3        6        ERR129161
303          2        5        ERR069716
304          2        3        ERR124289
305          2        5        ERR129153
306          3        6        ERR129057
307          3        6        ERR067977
308          3        6        ERR129131
309          3        2        ERR069772
310          2        5        ERR124281
311          2        5        ERR069750
312          3        6        ERR069715
313          2        5        ERR124227
314          3        6        ERR069683
315          2        5        ERR069813
316          3        6        ERR124253
317          2        5        ERR069724
318          3        6        ERR065966
319          3        2        ERR069803
320          2        5        ERR124267
321          3        6        ERR124254
322          2        5        ERR129168
323          2        3        ERR124320
324          3        6        ERR065298
325          3        6        ERR069804
326          2        5        ERR065303
327          2        5        ERR065957
328          2        5        ERR068042
329          3        6        ERR069692
330          2        5        ERR124249
331          3        6        ERR069759
332          3        6        ERR069723
333          3        6        ERR067976
334          3        6        ERR065307
335          3        4        ERR065962
336          2        5        ERR069745
337          2        5        ERR129081
338          2        5        ERR129198
339          2        5        ERR069742
340          2        5        ERR069718
341          2        5        ERR124224
342          3        6        ERR069790
343          3        6        ERR069827
344          2        5        ERR129142
345          2        3        ERR124309
346          3        2        ERR069806
347          3        6        ERR129068
348          2        5        ERR067978
349          3        2        ERR069741
350          3        6        ERR129136
351          2        5        ERR129062
352          3        6        ERR129203
353          2        5        ERR068032
354          3        6        ERR065316
355          3        6        ERR124217
356          3        6        ERR067991
357          2        5        ERR124284
358          3        6        ERR129079
359          2        5        ERR069722
360          3        6        ERR124260
361          2        5        ERR069701
362          2        5        ERR129162
363          3        6        ERR129124
364          3        6        ERR124246
365          3        4        ERR065299
366          2        3        ERR129184
367          2        5        ERR124233
368          3        6        ERR124266
369          2        3        ERR069818
370          3        4        ERR068029
371          2        5        ERR124239
372          3        4        ERR124279
373          2        5        ERR129175
374          2        5        ERR065294
375          3        6        ERR129139
376          3        6        ERR069778
377          3        6        ERR068015
378          2        3        ERR129128
379          3        4        ERR129163
380          2        5        ERR068028
381          3        6        ERR065355
382          2        5        ERR068023
383          3        2        ERR069777
384          2        5        ERR069791
385          2        5        ERR124263
386          2        5        ERR069704
387          3        4        ERR129134
388          2        5        ERR129025
389          3        4        ERR065351
390          3        6        ERR069807
391          2        5        ERR129209
392          2        5        ERR069761
393          2        5        ERR129034
394          2        5        ERR129172
395          3        6        ERR124240
396          3        6        ERR065315
397          3        6        ERR065346
398          3        6        ERR069731
399          2        5        ERR069828
400          3        4        ERR069755
401          3        6        ERR129156
402          3        4        ERR067988
403          2        3        ERR069714
404          2        5        ERR068036
405          3        6        ERR129071
406          3        4        ERR129035
407          3        6        ERR069697
408          3        6        ERR065306
409          2        5        ERR069838
410          3        6        ERR065313
411          3        6        ERR129038
412          2        5        ERR124294
413          2        5        ERR124243
414          2        3        ERR067975
415          2        5        ERR129046
416          2        3        ERR129053
417          2        5        ERR124272
418          3        6        ERR065289
419          3        6        ERR124285
420          3        6        ERR129126
421          2        5        ERR129151
422          2        5        ERR124225
423          3        6        ERR065321
424          2        5        ERR068011
425          3        6        ERR124264
426          3        6        ERR069707
427          3        6        ERR124252
428          3        6        ERR129082
429          3        6        ERR069743
430          3        6        ERR067980
431          3        6        ERR069836
432          3        6        ERR068047
433          2        5        ERR065288
434          3        6        ERR124258
435          2        5        ERR065314
436          3        4        ERR124301
437          2        5        ERR129091
438          3        6        ERR067982
439          2        5        ERR124276
440          2        5        ERR129118
441          2        3        ERR065318
442          2        3        ERR068010
443          2        5        ERR129067
444          2        5        ERR065349
445          2        5        ERR068030
446          3        4        ERR069728
447          3        6        ERR067997
448          2        5        ERR065291
449          3        2        ERR069730
450          2        3        ERR069763
451          3        4        ERR124300
452          3        6        ERR129202
453          3        4        ERR124290
454          3        6        ERR129178
455          3        2        ERR069841
456          3        6        ERR065955
457          3        6        ERR124265
458          2        5        ERR129121
459          3        6        ERR067968
460          3        6        ERR069739
461          2        5        ERR069766
462          3        4        ERR069765
463          2        5        ERR129123
464          3        6        ERR067965
465          2        5        ERR065969
466          2        5        ERR069842
467          3        6        ERR129185
468          3        6        ERR069810
469          2        5        ERR129174
470          3        6        ERR124318
471          3        6        ERR129177
472          2        5        ERR065352
473          3        6        ERR129113
474          3        6        ERR069839
475          2        3        ERR129182
476          3        6        ERR069788
477          2        5        ERR067983
478          3        6        ERR069784
479          3        6        ERR065347
480          3        6        ERR065290
481          3        6        ERR065322
482          2        5        ERR069693
483          3        6        ERR129169
484          3        6        ERR068013
485          3        6        ERR124242
486          3        6        ERR129138
487          2        5        ERR065337
488          3        6        ERR129137
489          3        4        ERR124231
490          2        5        ERR129036
491          3        6        ERR124304
492          3        6        ERR065296
493          3        6        ERR065308
494          2        5        ERR065958
495          3        6        ERR124282
496          2        5        ERR067989
497          2        5        ERR129078
498          2        5        ERR129054
499          2        3        ERR069747
500          3        4        ERR069732
501          3        6        ERR129208
502          2        5        ERR124251
503          2        5        ERR129110
504          2        5        ERR065975
505          3        2        ERR129135
506          2        5        ERR069699
507          3        6        ERR069702
508          2        5        ERR069793
509          3        4        ERR129119
510          2        5        ERR124234
511          3        4        ERR124273
512          2        5        ERR068038
513          3        6        ERR068043
514          3        6        ERR065964
515          2        5        ERR129125
516          2        5        ERR069705
517          2        5        ERR065328
518          2        5        ERR129031
519          2        5        ERR129049
520          3        6        ERR129205
521          2        3        ERR069799
522          2        5        ERR067990
523          3        6        ERR069694
524          3        6        ERR129058
525          3        6        ERR068009
526          2        3        ERR124303
527          3        4        ERR065330
528          2        5        ERR129060
529          3        4        ERR129173
530          2        5        ERR124313
531          2        5        ERR069758
532          3        4        ERR069719
533          3        6        ERR124317
534          3        6        ERR129188
535          2        5        ERR124280
536          3        6        ERR069837
537          3        6        ERR129056
538          3        6        ERR124245
539          2        5        ERR069779
540          2        5        ERR129033
541          3        6        ERR069775
542          3        6        ERR068000
543          3        4        ERR069770
544          2        5        ERR069684
545          3        6        ERR124306
546          3        6        ERR129084
547          2        5        ERR129073
548          2        5        ERR069815
549          3        4        ERR069840
550          3        6        ERR129192
551          3        4        ERR069721
552          3        6        ERR069736
553          3        6        ERR129098
554          3        4        ERR069733
555          2        5        ERR129190
556          3        4        ERR069797
557          3        6        ERR069757
558          2        5        ERR065339
559          3        2        ERR069816
560          3        6        ERR124238
561          2        5        ERR069753
562          3        6        ERR129199
563          2        5        ERR068049
564          2        5        ERR069776
565          3        4        ERR129104
566          3        6        ERR069783
567          3        6        ERR129103
568          3        6        ERR069695
569          3        4        ERR067963
570          3        6        ERR129115
571          2        5        ERR068022
572          3        6        ERR124230
573          2        5        ERR069762
574          3        4        ERR067970
575          2        5        ERR069794
576          2        5        ERR124295
577          3        6        ERR067973
578          3        4        ERR069821
579          3        4        ERR067992
580          2        5        ERR065340
581          3        4        ERR069740
582          2        3        ERR065963
583          3        6        ERR129145
584          3        4        ERR124275
585          3        6        ERR065331
586          3        6        ERR067972
587          2        5        ERR124297
588          2        5        ERR068024
589          2        5        ERR067999
590          2        5        ERR065323
591          3        6        ERR124237
592          3        6        ERR067987
593          3        6        ERR129141
594          2        5        ERR065319
595          3        2        ERR065956
596          2        5        ERR129193
597          3        6        ERR129093
598          3        4        ERR069808
599          3        4        ERR129089
600          3        6        ERR129047
601          3        6        ERR129133
602          3        6        ERR065312
603          3        6        ERR065348
604          3        6        ERR067979
605          3        6        ERR129095
606          2        5        ERR124286
607          3        6        ERR129211
608          3        6        ERR129201
609          3        4        ERR068033
610          2        5        ERR124270
611          3        6        ERR124298
612          2        3        ERR129194
613          3        6        ERR129171
614          3        6        ERR129122
615          3        6        ERR129100
616          3        6        ERR129030
