StrainIndex  Lineage  Cluster  Name
123          3        6        ERR124271
124          3        9        ERR069687
125          3        8        ERR124277
126          3        10       ERR124228
127          3        10       ERR129044
128          3        10       ERR065353
129          3        8        ERR129074
130          3        9        ERR069817
131          3        10       ERR065953
132          3        10       ERR129076
133          3        7        ERR129154
134          3        6        ERR069725
135          3        7        ERR068040
136          3        10       ERR129051
137          3        4        ERR129157
138          3        10       ERR124311
139          3        10       ERR069746
140          3        10       ERR068031
141          3        7        ERR067986
142          3        7        ERR124291
143          3        10       ERR129055
144          3        10       ERR069780
145          3        10       ERR065327
146          3        7        ERR069822
147          3        9        ERR129207
148          3        5        ERR124288
149          3        6        ERR129026
150          3        9        ERR124218
151          3        8        ERR068027
152          3        10       ERR069710
153          3        7        ERR065310
154          3        9        ERR129160
155          3        8        ERR065300
156          3        10       ERR069789
157          3        4        ERR065343
158          3        10       ERR069802
159          3        5        ERR129027
160          3        9        ERR129170
161          3        8        ERR129048
162          3        10       ERR065968
163          3        5        ERR065965
164          3        10       ERR068044
165          3        6        ERR129180
166          3        9        ERR068016
167          3        8        ERR065324
168          3        9        ERR129112
169          3        10       ERR129158
170          3        6        ERR069698
171          3        10       ERR069812
172          3        7        ERR124302
173          3        9        ERR129083
174          3        10       ERR065354
175          3        5        ERR069787
176          3        9        ERR068017
177          3        9        ERR129066
178          3        10       ERR129039
179          3        8        ERR065329
180          3        9        ERR124269
181          3        8        ERR129200
182          3        10       ERR067995
183          3        10       ERR068012
184          3        6        ERR124274
185          3        8        ERR067993
186          3        4        ERR069708
187          3        8        ERR129106
188          3        9        ERR069717
189          3        9        ERR067974
190          3        5        ERR069744
191          3        7        ERR129210
192          3        9        ERR129108
193          3        10       ERR129132
194          3        9        ERR069711
195          3        8        ERR068019
196          3        8        ERR129099
197          3        9        ERR129059
198          3        10       ERR065292
199          3        10       ERR067961
200          3        10       ERR069820
201          3        9        ERR129216
202          3        8        ERR129116
203          3        8        ERR124250
204          3        10       ERR069690
205          2        3        ERR065973
206          3        9        ERR065309
207          3        6        ERR124283
208          3        6        ERR065293
209          3        5        ERR069825
210          3        8        ERR069737
211          3        8        ERR124316
212          3        9        ERR065304
213          3        10       ERR129144
214          3        10       ERR124232
215          3        7        ERR068018
216          3        7        ERR124296
217          3        9        ERR067960
218          3        9        ERR068050
219          3        2        ERR068039
220          3        10       ERR068004
221          3        9        ERR129032
222          3        4        ERR124248
223          3        7        ERR068041
224          3        8        ERR129086
225          3        9        ERR065317
226          3        8        ERR069834
227          2        3        ERR069720
228          3        9        ERR129050
229          3        5        ERR129064
230          3        10       ERR069830
231          3        10       ERR069774
232          3        10       ERR129206
233          3        7        ERR069801
234          3        6        ERR124221
235          3        7        ERR129080
236          3        6        ERR068026
237          3        10       ERR129147
238          3        10       ERR069829
239          3        10       ERR129077
240          3        10       ERR067994
241          3        8        ERR069726
242          3        10       ERR065338
243          3        6        ERR129041
244          3        6        ERR065297
245          3        9        ERR129120
246          3        6        ERR129061
247          3        10       ERR124219
248          3        10       ERR065345
249          3        9        ERR124305
250          3        10       ERR069769
251          3        10       ERR065295
252          3        10       ERR069768
253          3        9        ERR129197
254          3        10       ERR065967
255          3        5        ERR124223
256          3        10       ERR069734
257          3        4        ERR129167
258          3        8        ERR129143
259          3        8        ERR124299
260          3        10       ERR129092
261          3        10       ERR129090
262          3        8        ERR068002
263          2        3        ERR068003
264          3        7        ERR124268
265          3        8        ERR129181
266          3        9        ERR069696
267          3        9        ERR129072
268          3        10       ERR065344
269          3        9        ERR129111
270          3        6        ERR068006
271          2        3        ERR068035
272          3        4        ERR069798
273          3        5        ERR124278
274          3        7        ERR069760
275          3        9        ERR067984
276          3        10       ERR069782
277          3        8        ERR124236
278          3        10       ERR068045
279          3        9        ERR065959
280          3        8        ERR129045
281          3        9        ERR069781
282          3        6        ERR069832
283          3        6        ERR065320
284          3        10       ERR124292
285          3        10       ERR129186
286          3        4        ERR124308
287          3        4        ERR129043
288          3        9        ERR069805
289          3        10       ERR124220
290          3        10       ERR069800
291          3        10       ERR068021
292          3        10       ERR067998
293          3        10       ERR124312
294          3        4        ERR065971
295          3        9        ERR129183
296          3        9        ERR068034
297          3        8        ERR065311
298          3        10       ERR068020
299          3        4        ERR069767
300          3        10       ERR067967
301          3        9        ERR069691
302          3        10       ERR129161
303          3        6        ERR069716
304          3        6        ERR124289
305          3        9        ERR129153
306          3        10       ERR129057
307          3        10       ERR067977
308          3        7        ERR129131
309          3        5        ERR069772
310          3        9        ERR124281
311          3        6        ERR069750
312          3        10       ERR069715
313          3        4        ERR124227
314          3        10       ERR069683
315          3        10       ERR069813
316          3        9        ERR124253
317          3        6        ERR069724
318          3        10       ERR065966
319          3        8        ERR069803
320          3        10       ERR124267
321          3        10       ERR124254
322          3        10       ERR129168
323          3        10       ERR124320
324          3        10       ERR065298
325          3        7        ERR069804
326          3        4        ERR065303
327          3        10       ERR065957
328          3        6        ERR068042
329          3        10       ERR069692
330          3        6        ERR124249
331          3        5        ERR069759
332          3        10       ERR069723
333          3        10       ERR067976
334          3        10       ERR065307
335          3        10       ERR065962
336          3        9        ERR069745
337          3        10       ERR129081
338          3        6        ERR129198
339          3        5        ERR069742
340          3        10       ERR069718
341          3        10       ERR124224
342          3        10       ERR069790
343          3        10       ERR069827
344          3        9        ERR129142
345          3        6        ERR124309
346          3        5        ERR069806
347          3        7        ERR129068
348          3        6        ERR067978
349          3        5        ERR069741
350          3        9        ERR129136
