StrainIndex  Lineage  Cluster  Name
103          3        7        ERR129215
104          3        8        ERR129140
105          3        8        ERR069831
106          3        7        ERR068014
107          3        8        ERR124315
108          2        5        ERR124255
109          3        8        ERR065342
110          3        10       ERR124235
111          3        7        ERR129159
112          2        9        ERR129204
113          3        7        ERR129094
114          1        2        ERR069689
115          3        6        ERR069751
116          3        4        ERR068005
117          2        9        ERR069749
118          3        8        ERR067981
119          2        9        ERR067996
120          3        10       ERR129052
121          3        10       ERR069785
122          3        7        ERR069792
123          3        6        ERR124271
124          3        6        ERR069687
125          2        9        ERR124277
126          3        10       ERR124228
127          3        7        ERR129044
128          3        4        ERR065353
129          2        9        ERR129074
130          3        8        ERR069817
131          3        4        ERR065953
132          3        7        ERR129076
133          3        7        ERR129154
134          3        10       ERR069725
135          3        7        ERR068040
136          3        8        ERR129051
137          3        10       ERR129157
138          3        4        ERR124311
139          3        10       ERR069746
140          3        7        ERR068031
141          3        7        ERR067986
142          3        7        ERR124291
143          3        7        ERR129055
144          3        10       ERR069780
145          2        9        ERR065327
146          3        7        ERR069822
147          3        6        ERR129207
148          3        10       ERR124288
149          3        10       ERR129026
150          2        9        ERR124218
151          3        10       ERR068027
152          3        4        ERR069710
153          3        7        ERR065310
154          3        8        ERR129160
155          2        9        ERR065300
156          3        7        ERR069789
157          2        9        ERR065343
158          3        10       ERR069802
159          3        4        ERR129027
160          3        8        ERR129170
161          2        9        ERR129048
162          3        8        ERR065968
163          3        7        ERR065965
164          3        6        ERR068044
165          1        2        ERR129180
166          3        10       ERR068016
167          2        9        ERR065324
168          3        8        ERR129112
169          3        8        ERR129158
170          3        10       ERR069698
171          3        10       ERR069812
172          3        7        ERR124302
173          3        1        ERR129083
174          3        7        ERR065354
175          3        8        ERR069787
176          3        8        ERR068017
177          3        10       ERR129066
178          2        9        ERR129039
179          2        9        ERR065329
180          3        8        ERR124269
181          2        9        ERR129200
182          2        9        ERR067995
183          3        8        ERR068012
184          3        10       ERR124274
185          2        9        ERR067993
186          3        10       ERR069708
187          3        10       ERR129106
188          3        8        ERR069717
189          3        6        ERR067974
190          3        8        ERR069744
191          3        7        ERR129210
192          3        8        ERR129108
193          3        8        ERR129132
194          3        6        ERR069711
195          2        9        ERR068019
196          2        9        ERR129099
197          3        8        ERR129059
198          3        10       ERR065292
199          3        10       ERR067961
200          2        9        ERR069820
201          3        1        ERR129216
202          3        10       ERR129116
203          2        9        ERR124250
204          3        8        ERR069690
205          2        5        ERR065973
206          2        9        ERR065309
207          3        10       ERR124283
208          3        10       ERR065293
209          3        8        ERR069825
210          3        10       ERR069737
211          2        9        ERR124316
