StrainIndex  Lineage  Cluster  Name
387          1        6        ERR129134
388          1        8        ERR129025
389          1        6        ERR065351
390          1        8        ERR069807
391          1        10       ERR129209
392          1        10       ERR069761
393          1        10       ERR129034
394          1        7        ERR129172
395          1        10       ERR124240
396          1        8        ERR065315
397          1        8        ERR065346
398          1        5        ERR069731
399          1        10       ERR069828
400          1        1        ERR069755
401          1        9        ERR129156
402          1        6        ERR067988
403          1        9        ERR069714
404          1        9        ERR068036
405          1        3        ERR129071
406          1        6        ERR129035
407          1        10       ERR069697
408          1        8        ERR065306
409          1        9        ERR069838
410          1        8        ERR065313
411          1        10       ERR129038
412          1        7        ERR124294
413          1        4        ERR124243
414          1        5        ERR067975
415          1        10       ERR129046
416          1        8        ERR129053
417          1        7        ERR124272
418          1        7        ERR065289
419          1        5        ERR124285
420          1        5        ERR129126
421          1        7        ERR129151
422          1        10       ERR124225
423          1        9        ERR065321
424          1        10       ERR068011
425          1        2        ERR124264
426          1        10       ERR069707
427          1        10       ERR124252
428          1        8        ERR129082
429          1        5        ERR069743
430          1        8        ERR067980
431          1        9        ERR069836
432          1        10       ERR068047
433          1        10       ERR065288
434          1        10       ERR124258
435          1        9        ERR065314
436          1        6        ERR124301
437          1        10       ERR129091
438          1        10       ERR067982
439          1        4        ERR124276
440          1        10       ERR129118
441          1        8        ERR065318
442          1        9        ERR068010
443          1        4        ERR129067
444          1        5        ERR065349
445          1        9        ERR068030
446          1        6        ERR069728
447          1        2        ERR067997
448          1        10       ERR065291
449          1        3        ERR069730
450          1        9        ERR069763
451          1        7        ERR124300
452          1        9        ERR129202
453          1        6        ERR124290
454          1        10       ERR129178
455          1        7        ERR069841
456          1        8        ERR065955
457          1        5        ERR124265
458          1        9        ERR129121
459          1        10       ERR067968
460          1        8        ERR069739
461          1        2        ERR069766
462          1        1        ERR069765
463          1        10       ERR129123
464          1        9        ERR067965
465          1        7        ERR065969
466          1        9        ERR069842
467          1        7        ERR129185
468          1        10       ERR069810
469          1        10       ERR129174
470          1        9        ERR124318
471          1        10       ERR129177
472          1        1        ERR065352
473          1        5        ERR129113
474          1        10       ERR069839
475          1        9        ERR129182
476          1        9        ERR069788
477          1        4        ERR067983
478          1        2        ERR069784
479          1        5        ERR065347
480          1        9        ERR065290
481          1        8        ERR065322
482          1        7        ERR069693
483          1        2        ERR129169
484          1        5        ERR068013
485          1        10       ERR124242
486          1        9        ERR129138
487          1        10       ERR065337
488          1        10       ERR129137
489          1        1        ERR124231
490          1        9        ERR129036
491          1        5        ERR124304
492          1        7        ERR065296
493          1        10       ERR065308
494          1        9        ERR065958
495          1        5        ERR124282
496          1        4        ERR067989
497          1        9        ERR129078
498          1        7        ERR129054
499          1        9        ERR069747
500          1        1        ERR069732
501          1        8        ERR129208
502          1        10       ERR124251
503          1        8        ERR129110
504          1        10       ERR065975
505          1        9        ERR129135
506          1        9        ERR069699
507          1        10       ERR069702
508          1        9        ERR069793
509          1        6        ERR129119
510          1        8        ERR124234
511          1        6        ERR124273
512          1        10       ERR068038
513          1        9        ERR068043
514          1        10       ERR065964
515          1        9        ERR129125
516          1        10       ERR069705
517          1        8        ERR065328
518          1        9        ERR129031
519          1        9        ERR129049
520          1        8        ERR129205
521          1        9        ERR069799
522          1        9        ERR067990
523          1        8        ERR069694
524          1        5        ERR129058
525          1        2        ERR068009
526          1        9        ERR124303
527          1        1        ERR065330
528          1        7        ERR129060
529          1        6        ERR129173
530          1        10       ERR124313
531          1        10       ERR069758
532          1        1        ERR069719
533          1        2        ERR124317
534          1        9        ERR129188
535          1        10       ERR124280
536          1        10       ERR069837
537          1        9        ERR129056
538          1        8        ERR124245
539          1        7        ERR069779
540          1        10       ERR129033
541          1        9        ERR069775
542          1        10       ERR068000
543          1        1        ERR069770
544          1        8        ERR069684
545          1        10       ERR124306
546          1        8        ERR129084
547          1        4        ERR129073
548          1        7        ERR069815
549          1        3        ERR069840
550          1        8        ERR129192
551          1        1        ERR069721
552          1        8        ERR069736
553          1        8        ERR129098
554          1        6        ERR069733
555          1        10       ERR129190
556          1        9        ERR069797
557          1        3        ERR069757
558          1        8        ERR065339
559          1        3        ERR069816
560          1        8        ERR124238
561          1        10       ERR069753
562          1        5        ERR129199
563          1        7        ERR068049
564          1        10       ERR069776
565          1        6        ERR129104
566          1        9        ERR069783
567          1        9        ERR129103
568          1        8        ERR069695
569          1        6        ERR067963
570          1        2        ERR129115
571          1        5        ERR068022
572          1        10       ERR124230
573          1        9        ERR069762
574          1        6        ERR067970
575          1        10       ERR069794
576          1        10       ERR124295
577          1        8        ERR067973
578          1        9        ERR069821
579          1        6        ERR067992
580          1        10       ERR065340
581          1        1        ERR069740
582          1        9        ERR065963
583          1        3        ERR129145
584          1        6        ERR124275
585          1        8        ERR065331
586          1        7        ERR067972
587          1        7        ERR124297
588          1        10       ERR068024
589          1        9        ERR067999
590          1        10       ERR065323
591          1        5        ERR124237
592          1        9        ERR067987
593          1        8        ERR129141
594          1        10       ERR065319
595          1        3        ERR065956
596          1        9        ERR129193
597          1        10       ERR129093
598          1        5        ERR069808
599          1        6        ERR129089
600          1        3        ERR129047
601          1        8        ERR129133
602          1        10       ERR065312
603          1        8        ERR065348
604          1        10       ERR067979
605          1        2        ERR129095
606          1        7        ERR124286
607          1        10       ERR129211
608          1        5        ERR129201
609          1        6        ERR068033
610          1        10       ERR124270
611          1        10       ERR124298
612          1        6        ERR129194
613          1        8        ERR129171
614          1        8        ERR129122
615          1        8        ERR129100
616          1        9        ERR129030
