StrainIndex  Lineage  Cluster  Name
175          1        10       ERR069787
176          1        9        ERR068017
177          1        6        ERR129066
178          1        8        ERR129039
179          1        10       ERR065329
180          1        9        ERR124269
181          1        10       ERR129200
182          1        5        ERR067995
183          1        8        ERR068012
184          1        10       ERR124274
185          1        1        ERR067993
186          1        10       ERR069708
187          1        9        ERR129106
188          1        9        ERR069717
189          1        9        ERR067974
190          1        10       ERR069744
191          1        6        ERR129210
192          1        9        ERR129108
193          1        7        ERR129132
194          1        9        ERR069711
195          1        10       ERR068019
196          1        10       ERR129099
197          1        9        ERR129059
198          1        8        ERR065292
199          1        8        ERR067961
200          1        8        ERR069820
201          1        3        ERR129216
202          1        9        ERR129116
203          1        10       ERR124250
204          1        7        ERR069690
205          1        10       ERR065973
206          1        10       ERR124283
207          1        10       ERR065293
208          1        10       ERR069825
209          1        5        ERR069737
210          1        10       ERR124316
211          1        6        ERR065304
212          1        4        ERR129144
213          1        8        ERR124232
214          1        7        ERR068018
215          1        6        ERR124296
216          1        9        ERR067960
217          1        9        ERR068050
218          1        3        ERR068039
219          1        6        ERR068004
220          1        9        ERR129032
221          1        7        ERR124248
222          1        6        ERR068041
223          1        10       ERR129086
224          1        9        ERR065317
225          1        10       ERR069834
226          1        10       ERR069720
227          1        10       ERR129050
228          1        7        ERR129064
229          1        5        ERR069830
230          1        9        ERR069774
231          1        2        ERR129206
232          1        6        ERR069801
233          1        10       ERR124221
234          1        6        ERR129080
235          1        10       ERR068026
236          1        2        ERR129147
237          1        9        ERR069829
238          1        4        ERR129077
239          1        8        ERR067994
240          1        10       ERR069726
241          1        5        ERR065338
242          1        7        ERR129041
243          1        10       ERR065297
244          1        9        ERR129120
245          1        10       ERR129061
246          1        5        ERR124219
247          1        2        ERR065345
248          1        8        ERR124305
249          1        8        ERR069769
250          1        4        ERR065295
251          1        7        ERR069768
252          1        9        ERR129197
253          1        8        ERR065967
254          1        7        ERR124223
255          1        7        ERR069734
256          1        10       ERR129167
257          1        10       ERR129143
258          1        10       ERR124299
259          1        7        ERR129092
260          1        7        ERR129090
261          1        10       ERR068002
262          1        10       ERR068003
263          1        6        ERR124268
264          1        8        ERR129181
265          1        9        ERR069696
266          1        9        ERR129072
267          1        8        ERR065344
268          1        8        ERR129111
269          1        7        ERR068006
270          1        10       ERR068035
271          1        10       ERR069798
272          1        1        ERR124278
273          1        6        ERR069760
274          1        9        ERR067984
275          1        9        ERR069782
276          1        10       ERR124236
277          1        9        ERR068045
278          1        6        ERR065959
279          1        10       ERR129045
280          1        9        ERR069781
281          1        7        ERR069832
282          1        10       ERR065320
283          1        8        ERR124292
284          1        9        ERR129186
285          1        10       ERR124308
286          1        10       ERR129043
287          1        9        ERR069805
288          1        9        ERR124220
289          1        5        ERR069800
290          1        3        ERR068021
291          1        9        ERR067998
292          1        8        ERR124312
293          1        10       ERR065971
294          1        9        ERR129183
295          1        9        ERR068034
296          1        9        ERR065311
297          1        7        ERR068020
298          1        7        ERR069767
299          1        2        ERR067967
300          1        9        ERR069691
301          1        5        ERR129161
302          1        7        ERR069716
