StrainIndex  Lineage  Cluster  Name
165          2        10       ERR129180
166          1        1        ERR068016
167          2        8        ERR065324
168          2        9        ERR129112
169          1        5        ERR129158
170          2        4        ERR069698
171          2        2        ERR069812
172          2        7        ERR124302
173          2        6        ERR129083
174          2        6        ERR065354
175          2        10       ERR069787
176          2        9        ERR068017
177          1        1        ERR129066
178          2        10       ERR129039
179          2        8        ERR065329
180          2        9        ERR124269
181          2        8        ERR129200
182          2        8        ERR067995
183          1        5        ERR068012
184          2        4        ERR124274
185          1        5        ERR067993
186          1        5        ERR069708
187          1        3        ERR129106
188          2        9        ERR069717
189          2        9        ERR067974
190          2        10       ERR069744
191          2        7        ERR129210
192          2        9        ERR129108
193          2        7        ERR129132
194          2        9        ERR069711
195          2        8        ERR068019
196          2        8        ERR129099
197          2        9        ERR129059
198          2        2        ERR065292
199          2        10       ERR067961
200          2        6        ERR069820
201          2        6        ERR129216
202          1        3        ERR129116
203          2        8        ERR124250
204          2        7        ERR069690
205          2        4        ERR065973
206          2        8        ERR065309
207          2        4        ERR124283
208          2        4        ERR065293
209          2        10       ERR069825
210          2        6        ERR069737
211          2        8        ERR124316
212          1        1        ERR065304
213          1        5        ERR129144
214          2        10       ERR124232
215          2        7        ERR068018
216          2        7        ERR124296
217          2        9        ERR067960
218          2        9        ERR068050
219          2        10       ERR068039
220          2        10       ERR068004
221          2        9        ERR129032
222          2        8        ERR124248
223          2        7        ERR068041
224          2        8        ERR129086
225          2        9        ERR065317
226          2        8        ERR069834
227          2        4        ERR069720
228          2        4        ERR129050
229          2        10       ERR129064
230          1        3        ERR069830
231          2        9        ERR069774
232          1        1        ERR129206
233          2        7        ERR069801
234          2        4        ERR124221
235          2        7        ERR129080
236          2        4        ERR068026
237          1        3        ERR129147
238          2        9        ERR069829
239          1        5        ERR129077
240          2        10       ERR067994
241          2        8        ERR069726
242          2        8        ERR065338
243          2        6        ERR129041
244          2        4        ERR065297
245          2        9        ERR129120
246          2        4        ERR129061
247          2        10       ERR124219
248          1        3        ERR065345
249          2        10       ERR124305
250          2        10       ERR069769
251          1        5        ERR065295
252          2        7        ERR069768
253          2        9        ERR129197
254          2        2        ERR065967
255          2        8        ERR124223
256          2        10       ERR069734
257          1        5        ERR129167
258          2        8        ERR129143
259          2        8        ERR124299
260          2        10       ERR129092
261          2        7        ERR129090
262          2        8        ERR068002
263          2        4        ERR068003
264          2        7        ERR124268
265          2        10       ERR129181
266          2        9        ERR069696
267          2        9        ERR129072
268          2        2        ERR065344
269          2        8        ERR129111
270          2        10       ERR068006
271          2        4        ERR068035
272          2        6        ERR069798
273          2        6        ERR124278
274          2        7        ERR069760
275          2        9        ERR067984
276          1        5        ERR069782
277          2        8        ERR124236
278          2        9        ERR068045
279          1        1        ERR065959
280          2        6        ERR129045
281          2        9        ERR069781
282          2        10       ERR069832
283          2        4        ERR065320
284          2        10       ERR124292
285          2        9        ERR129186
286          1        5        ERR124308
287          1        5        ERR129043
288          2        9        ERR069805
289          2        9        ERR124220
290          2        10       ERR069800
291          2        7        ERR068021
292          1        5        ERR067998
293          2        10       ERR124312
294          2        6        ERR065971
295          2        9        ERR129183
296          2        9        ERR068034
297          1        3        ERR065311
298          2        7        ERR068020
299          2        8        ERR069767
300          1        3        ERR067967
301          2        9        ERR069691
302          1        3        ERR129161
303          2        10       ERR069716
304          2        6        ERR124289
305          2        9        ERR129153
306          2        10       ERR129057
307          2        7        ERR067977
308          2        7        ERR129131
309          2        6        ERR069772
310          2        9        ERR124281
311          2        10       ERR069750
312          2        7        ERR069715
313          1        5        ERR124227
314          1        5        ERR069683
315          1        5        ERR069813
316          2        8        ERR124253
317          2        4        ERR069724
318          2        10       ERR065966
319          1        5        ERR069803
320          2        9        ERR124267
321          2        10       ERR124254
322          2        6        ERR129168
323          1        5        ERR124320
324          2        10       ERR065298
325          2        7        ERR069804
326          1        5        ERR065303
327          2        6        ERR065957
328          2        4        ERR068042
329          2        6        ERR069692
330          2        4        ERR124249
331          1        5        ERR069759
332          2        6        ERR069723
333          1        3        ERR067976
334          1        3        ERR065307
335          2        2        ERR065962
336          2        9        ERR069745
337          2        9        ERR129081
338          2        4        ERR129198
339          2        6        ERR069742
340          2        10       ERR069718
341          2        10       ERR124224
342          2        10       ERR069790
343          2        10       ERR069827
344          2        9        ERR129142
345          2        6        ERR124309
346          2        6        ERR069806
347          2        7        ERR129068
348          2        4        ERR067978
349          1        5        ERR069741
350          2        6        ERR129136
351          2        4        ERR129062
352          2        10       ERR129203
353          2        4        ERR068032
354          2        8        ERR065316
355          2        8        ERR124217
356          1        1        ERR067991
357          2        9        ERR124284
358          2        7        ERR129079
359          2        6        ERR069722
360          2        8        ERR124260
361          2        10       ERR069701
362          2        6        ERR129162
363          2        10       ERR129124
364          2        7        ERR124246
365          2        4        ERR065299
366          2        6        ERR129184
367          2        4        ERR124233
368          2        10       ERR124266
369          1        5        ERR069818
370          2        8        ERR068029
371          2        4        ERR124239
372          2        8        ERR124279
373          2        9        ERR129175
374          2        6        ERR065294
375          2        7        ERR129139
376          2        8        ERR069778
377          1        3        ERR068015
378          2        6        ERR129128
379          2        8        ERR129163
380          2        4        ERR068028
381          2        10       ERR065355
382          1        5        ERR068023
383          1        3        ERR069777
384          2        4        ERR069791
385          2        9        ERR124263
386          2        9        ERR069704
387          2        8        ERR129134
388          2        9        ERR129025
389          2        8        ERR065351
390          2        6        ERR069807
391          2        9        ERR129209
392          2        9        ERR069761
393          2        9        ERR129034
394          2        6        ERR129172
395          2        7        ERR124240
396          2        6        ERR065315
397          1        3        ERR065346
398          1        5        ERR069731
399          2        9        ERR069828
400          2        2        ERR069755
401          2        8        ERR129156
402          2        8        ERR067988
403          1        5        ERR069714
404          2        4        ERR068036
405          2        10       ERR129071
406          2        8        ERR129035
407          2        6        ERR069697
408          1        3        ERR065306
409          1        5        ERR069838
410          1        3        ERR065313
411          1        1        ERR129038
412          2        10       ERR124294
413          2        10       ERR124243
414          2        10       ERR067975
415          2        9        ERR129046
416          1        5        ERR129053
417          2        4        ERR124272
418          2        6        ERR065289
419          1        5        ERR124285
420          1        5        ERR129126
421          1        5        ERR129151
422          2        9        ERR124225
423          2        10       ERR065321
424          2        9        ERR068011
425          2        10       ERR124264
426          2        7        ERR069707
427          2        6        ERR124252
428          1        3        ERR129082
429          2        10       ERR069743
430          1        3        ERR067980
431          2        8        ERR069836
432          2        7        ERR068047
433          2        9        ERR065288
434          2        10       ERR124258
435          2        4        ERR065314
436          2        8        ERR124301
437          2        9        ERR129091
438          2        6        ERR067982
439          2        10       ERR124276
440          2        9        ERR129118
441          2        6        ERR065318
442          1        5        ERR068010
443          2        10       ERR129067
444          2        6        ERR065349
445          2        10       ERR068030
446          2        8        ERR069728
447          2        10       ERR067997
448          2        9        ERR065291
449          2        6        ERR069730
450          2        10       ERR069763
451          2        4        ERR124300
452          2        6        ERR129202
453          2        8        ERR124290
454          2        7        ERR129178
455          1        5        ERR069841
456          1        3        ERR065955
457          2        7        ERR124265
458          2        9        ERR129121
459          2        7        ERR067968
460          2        6        ERR069739
461          2        10       ERR069766
462          2        2        ERR069765
463          2        9        ERR129123
464          2        8        ERR067965
465          2        6        ERR065969
466          2        4        ERR069842
467          2        7        ERR129185
468          2        6        ERR069810
469          2        9        ERR129174
470          2        8        ERR124318
471          2        7        ERR129177
472          2        6        ERR065352
473          2        7        ERR129113
474          2        7        ERR069839
475          1        5        ERR129182
476          2        10       ERR069788
477          2        10       ERR067983
478          2        10       ERR069784
479          1        5        ERR065347
480          2        10       ERR065290
481          1        3        ERR065322
482          2        10       ERR069693
483          2        10       ERR129169
484          2        7        ERR068013
485          2        7        ERR124242
486          2        6        ERR129138
487          2        9        ERR065337
488          2        7        ERR129137
489          2        2        ERR124231
490          2        4        ERR129036
491          2        7        ERR124304
492          2        6        ERR065296
493          2        7        ERR065308
494          2        6        ERR065958
495          2        7        ERR124282
496          2        10       ERR067989
497          2        4        ERR129078
498          2        4        ERR129054
499          2        10       ERR069747
500          2        2        ERR069732
501          1        3        ERR129208
502          2        9        ERR124251
503          2        10       ERR129110
504          2        9        ERR065975
505          2        10       ERR129135
506          2        4        ERR069699
507          2        7        ERR069702
508          2        4        ERR069793
509          2        8        ERR129119
510          2        9        ERR124234
511          2        8        ERR124273
512          2        9        ERR068038
513          2        10       ERR068043
514          2        7        ERR065964
515          2        9        ERR129125
516          2        9        ERR069705
517          2        9        ERR065328
518          2        4        ERR129031
519          2        4        ERR129049
520          1        3        ERR129205
521          1        5        ERR069799
522          2        4        ERR067990
523          1        3        ERR069694
524          2        7        ERR129058
525          2        10       ERR068009
526          2        10       ERR124303
527          2        2        ERR065330
528          2        4        ERR129060
529          2        8        ERR129173
530          2        9        ERR124313
531          2        9        ERR069758
532          2        2        ERR069719
533          2        10       ERR124317
534          2        10       ERR129188
535          2        9        ERR124280
536          2        7        ERR069837
537          2        10       ERR129056
538          1        3        ERR124245
539          2        6        ERR069779
540          2        9        ERR129033
541          2        10       ERR069775
542          2        7        ERR068000
543          2        2        ERR069770
544          2        9        ERR069684
545          2        10       ERR124306
546          2        6        ERR129084
547          2        10       ERR129073
548          1        5        ERR069815
549          1        5        ERR069840
550          2        4        ERR129192
551          2        2        ERR069721
552          2        10       ERR069736
553          1        3        ERR129098
554          2        8        ERR069733
555          2        9        ERR129190
556          2        6        ERR069797
557          2        8        ERR069757
558          1        3        ERR065339
559          2        6        ERR069816
560          2        6        ERR124238
561          2        9        ERR069753
562          1        5        ERR129199
563          2        4        ERR068049
564          2        9        ERR069776
565          2        8        ERR129104
566          2        8        ERR069783
567          2        6        ERR129103
568          2        6        ERR069695
569          2        8        ERR067963
570          2        10       ERR129115
571          2        6        ERR068022
572          1        1        ERR124230
573          2        4        ERR069762
574          2        8        ERR067970
575          2        9        ERR069794
576          2        9        ERR124295
577          1        3        ERR067973
578          2        6        ERR069821
579          2        8        ERR067992
580          2        9        ERR065340
581          2        2        ERR069740
582          2        10       ERR065963
583          2        10       ERR129145
584          2        8        ERR124275
585          2        10       ERR065331
586          2        7        ERR067972
587          2        10       ERR124297
588          2        9        ERR068024
589          2        4        ERR067999
590          2        9        ERR065323
591          2        7        ERR124237
592          2        8        ERR067987
593          1        3        ERR129141
594          2        9        ERR065319
595          2        6        ERR065956
596          2        4        ERR129193
597          2        7        ERR129093
598          2        6        ERR069808
599          2        8        ERR129089
600          1        1        ERR129047
601          1        3        ERR129133
602          2        10       ERR065312
603          1        3        ERR065348
604          1        5        ERR067979
605          1        1        ERR129095
606          2        10       ERR124286
607          2        7        ERR129211
608          1        5        ERR129201
609          2        8        ERR068033
610          2        9        ERR124270
611          2        7        ERR124298
612          2        10       ERR129194
613          2        10       ERR129171
614          1        3        ERR129122
615          1        3        ERR129100
616          2        6        ERR129030
