StrainIndex  Lineage  Cluster  Name
266          1        6        ERR129139
267          1        4        ERR129163
268          1        6        ERR068028
269          1        3        ERR065355
270          1        6        ERR068023
271          1        6        ERR124263
272          1        3        ERR069704
273          1        4        ERR129134
274          1        5        ERR129025
275          1        4        ERR065351
276          1        5        ERR129209
277          1        5        ERR069761
278          1        3        ERR129034
279          1        6        ERR129172
280          1        6        ERR124240
281          1        3        ERR069828
282          1        6        ERR069755
283          1        4        ERR067988
284          1        6        ERR069714
285          1        1        ERR129071
286          1        4        ERR129035
287          1        3        ERR065306
288          1        6        ERR124294
289          1        5        ERR129046
290          1        6        ERR129053
291          1        6        ERR124272
292          1        6        ERR065289
293          1        6        ERR124285
294          1        2        ERR129126
295          1        6        ERR129151
296          1        6        ERR124225
297          1        2        ERR065321
298          1        5        ERR068011
299          1        6        ERR069707
300          1        4        ERR129082
301          1        3        ERR069743
302          1        6        ERR068047
303          1        5        ERR065288
304          1        1        ERR124258
305          1        4        ERR124301
306          1        5        ERR129091
307          1        6        ERR067982
308          1        1        ERR124276
309          1        6        ERR068010
310          1        1        ERR065349
311          1        6        ERR068030
312          1        4        ERR069728
313          1        6        ERR065291
314          1        6        ERR069730
315          1        6        ERR124300
316          1        4        ERR124290
317          1        6        ERR129178
318          1        6        ERR124265
319          1        5        ERR129121
320          1        6        ERR067968
321          1        2        ERR069766
322          1        6        ERR069765
323          1        5        ERR129123
324          1        6        ERR065969
325          1        5        ERR129174
326          1        6        ERR129177
327          1        5        ERR065352
328          1        6        ERR129113
329          1        6        ERR069839
330          1        6        ERR129182
331          1        2        ERR069788
332          1        6        ERR067983
333          1        2        ERR069784
334          1        3        ERR065290
335          1        6        ERR069693
336          1        6        ERR068013
337          1        1        ERR124242
338          1        3        ERR065337
339          1        3        ERR129137
340          1        6        ERR124231
341          1        6        ERR124304
342          1        6        ERR065296
343          1        6        ERR065308
344          1        6        ERR124282
345          1        6        ERR067989
346          1        6        ERR129054
347          1        5        ERR069732
348          1        3        ERR124251
349          1        6        ERR065975
350          1        3        ERR129135
351          1        6        ERR069702
352          1        4        ERR129119
353          1        5        ERR124234
354          1        4        ERR124273
355          1        3        ERR068038
356          1        2        ERR068043
357          1        6        ERR065964
358          1        5        ERR129125
359          1        3        ERR069705
360          1        5        ERR065328
361          1        4        ERR129205
362          1        6        ERR069799
363          1        6        ERR129058
364          1        6        ERR068009
365          1        6        ERR065330
366          1        6        ERR129060
367          1        4        ERR129173
368          1        3        ERR124313
369          1        5        ERR069758
370          1        6        ERR069719
371          1        2        ERR129188
372          1        5        ERR124280
373          1        6        ERR069837
374          1        6        ERR069779
375          1        5        ERR129033
376          1        2        ERR069775
377          1        6        ERR068000
378          1        6        ERR069770
379          1        5        ERR069684
380          1        1        ERR124306
381          1        6        ERR069815
382          1        3        ERR129192
383          1        6        ERR069721
384          1        4        ERR129098
385          1        4        ERR069733
386          1        6        ERR069797
387          1        6        ERR069816
388          1        5        ERR069753
389          1        2        ERR129199
390          1        6        ERR068049
391          1        5        ERR069776
392          1        4        ERR129104
393          1        4        ERR067963
394          1        1        ERR129115
395          1        1        ERR068022
396          1        4        ERR067970
397          1        5        ERR069794
398          1        5        ERR124295
399          1        6        ERR069821
400          1        4        ERR067992
401          1        3        ERR065340
402          1        6        ERR069740
403          1        4        ERR124275
404          1        6        ERR124297
405          1        5        ERR065323
406          1        6        ERR124237
407          1        3        ERR065319
408          1        6        ERR065956
409          1        6        ERR129093
410          1        1        ERR069808
411          1        4        ERR129089
412          1        1        ERR129047
413          1        1        ERR065312
414          1        6        ERR067979
415          1        6        ERR129095
416          1        6        ERR124286
417          1        6        ERR129211
418          1        4        ERR068033
419          1        5        ERR124270
420          1        6        ERR124298
