StrainIndex  Lineage  Cluster  Name
266          2        7        ERR069760
267          2        10       ERR067984
268          1        4        ERR069782
269          2        5        ERR124236
270          2        10       ERR068045
271          1        1        ERR065959
272          2        3        ERR129045
273          2        10       ERR069781
274          1        4        ERR069832
275          2        7        ERR065320
276          2        9        ERR124292
277          2        10       ERR129186
278          1        6        ERR124308
279          1        6        ERR129043
280          2        10       ERR069805
281          2        10       ERR124220
282          2        8        ERR069800
283          2        7        ERR068021
284          2        2        ERR067998
285          2        9        ERR124312
286          2        3        ERR065971
287          2        10       ERR129183
288          2        10       ERR068034
289          2        8        ERR065311
290          2        9        ERR068020
291          1        6        ERR069767
292          2        8        ERR067967
293          2        10       ERR069691
294          2        8        ERR129161
295          1        4        ERR069716
296          1        4        ERR124289
297          2        10       ERR129153
298          2        9        ERR129057
299          2        9        ERR067977
300          2        7        ERR129131
301          2        8        ERR069772
302          2        10       ERR124281
303          1        4        ERR069750
304          2        9        ERR069715
305          1        6        ERR124227
306          2        9        ERR069683
307          1        4        ERR069813
308          2        7        ERR069724
309          2        8        ERR065966
310          2        9        ERR069803
311          2        10       ERR124267
312          2        9        ERR124254
313          2        3        ERR129168
314          2        2        ERR124320
315          2        9        ERR065298
316          2        7        ERR069804
317          1        6        ERR065303
318          2        3        ERR065957
319          2        7        ERR068042
320          2        3        ERR069692
321          2        7        ERR124249
322          2        2        ERR069759
323          2        3        ERR069723
324          2        8        ERR067976
325          2        8        ERR065307
326          2        9        ERR065962
327          2        10       ERR069745
328          2        10       ERR129081
329          2        7        ERR129198
330          2        8        ERR069742
331          2        9        ERR069718
332          2        9        ERR124224
333          2        8        ERR069790
334          1        6        ERR069827
335          2        10       ERR129142
336          1        4        ERR124309
337          2        8        ERR069806
338          2        7        ERR129068
339          2        7        ERR067978
340          2        10       ERR069741
341          2        8        ERR129136
342          2        8        ERR129062
343          2        9        ERR129203
344          2        7        ERR068032
345          2        9        ERR065316
346          2        9        ERR124217
347          1        1        ERR067991
348          2        10       ERR124284
349          2        7        ERR129079
350          1        6        ERR124260
351          1        4        ERR069701
352          1        4        ERR129162
353          1        6        ERR129124
354          2        7        ERR124246
355          2        3        ERR065299
356          1        4        ERR129184
357          2        8        ERR124233
358          2        9        ERR124266
359          2        2        ERR069818
360          2        5        ERR068029
361          2        7        ERR124239
362          2        5        ERR124279
363          2        10       ERR129175
364          2        8        ERR065294
365          2        7        ERR129139
366          1        6        ERR069778
367          2        8        ERR068015
368          2        5        ERR129163
369          2        7        ERR068028
370          2        8        ERR065355
371          1        6        ERR068023
372          2        8        ERR069777
373          2        8        ERR069791
374          2        10       ERR124263
375          2        10       ERR069704
376          2        5        ERR129134
377          2        10       ERR129025
378          2        5        ERR065351
379          1        1        ERR069807
380          2        10       ERR129209
381          2        10       ERR069761
382          2        10       ERR129034
383          2        3        ERR129172
384          2        7        ERR124240
385          1        4        ERR065315
386          2        8        ERR065346
387          2        7        ERR069731
388          2        10       ERR069828
389          2        9        ERR069755
390          1        6        ERR129156
391          2        5        ERR067988
392          2        2        ERR069714
393          2        8        ERR068036
394          2        5        ERR129071
395          2        5        ERR129035
396          2        3        ERR069697
397          2        8        ERR065306
398          1        4        ERR069838
399          2        8        ERR065313
400          1        1        ERR129038
401          1        6        ERR124294
402          2        9        ERR124243
403          1        6        ERR067975
404          2        10       ERR129046
405          2        2        ERR129053
406          2        7        ERR124272
407          2        9        ERR065289
408          2        8        ERR124285
409          2        9        ERR129126
410          1        4        ERR129151
411          2        10       ERR124225
412          1        6        ERR065321
413          2        10       ERR068011
414          2        9        ERR124264
415          2        7        ERR069707
416          2        10       ERR124252
417          2        8        ERR129082
418          2        8        ERR069743
