StrainIndex  Lineage  Cluster  Name
204          2        3        ERR069690
205          4        5        ERR065973
206          4        5        ERR065309
207          4        5        ERR124283
208          4        5        ERR065293
209          4        5        ERR069825
210          4        5        ERR069737
211          4        5        ERR124316
212          4        5        ERR065304
213          4        5        ERR129144
214          4        5        ERR124232
215          4        5        ERR068018
216          4        5        ERR124296
217          4        5        ERR067960
218          4        5        ERR068050
219          4        5        ERR068039
220          4        5        ERR068004
221          4        5        ERR129032
222          4        5        ERR124248
223          4        5        ERR068041
224          4        5        ERR129086
225          4        5        ERR065317
226          4        5        ERR069834
227          4        5        ERR069720
228          4        5        ERR129050
229          4        5        ERR129064
230          4        5        ERR069830
231          4        5        ERR069774
232          4        5        ERR129206
233          4        5        ERR069801
234          4        5        ERR124221
235          4        5        ERR129080
236          4        5        ERR068026
237          4        5        ERR129147
238          4        5        ERR069829
239          4        5        ERR129077
240          4        5        ERR067994
241          4        5        ERR069726
242          4        5        ERR065338
243          4        5        ERR129041
244          4        5        ERR065297
245          4        5        ERR129120
246          4        5        ERR129061
247          4        4        ERR124219
248          4        5        ERR065345
249          4        5        ERR124305
250          4        5        ERR069769
251          4        5        ERR065295
252          4        5        ERR069768
253          4        5        ERR129197
254          4        5        ERR065967
255          4        5        ERR124223
256          4        5        ERR069734
257          4        5        ERR129167
258          4        5        ERR129143
259          4        5        ERR124299
260          4        5        ERR129092
261          4        5        ERR129090
262          4        5        ERR068002
263          4        5        ERR068003
264          4        5        ERR124268
265          4        5        ERR129181
266          4        5        ERR069696
267          1        1        ERR129072
268          4        5        ERR065344
269          4        5        ERR129111
270          4        5        ERR068006
271          4        5        ERR068035
272          4        5        ERR069798
273          4        5        ERR124278
274          4        5        ERR069760
275          4        5        ERR067984
276          4        5        ERR069782
277          4        5        ERR124236
278          4        5        ERR068045
279          4        5        ERR065959
280          4        5        ERR129045
281          4        5        ERR069781
282          4        5        ERR069832
283          4        5        ERR065320
284          4        5        ERR124292
285          4        5        ERR129186
286          4        5        ERR124308
287          4        5        ERR129043
288          4        5        ERR069805
289          4        5        ERR124220
290          4        5        ERR069800
291          4        5        ERR068021
292          4        5        ERR067998
293          4        5        ERR124312
294          4        5        ERR065971
295          4        5        ERR129183
296          4        5        ERR068034
297          4        5        ERR065311
298          4        5        ERR068020
299          4        5        ERR069767
300          4        5        ERR067967
301          4        5        ERR069691
302          4        5        ERR129161
303          4        5        ERR069716
304          4        5        ERR124289
305          4        5        ERR129153
306          4        5        ERR129057
307          4        5        ERR067977
308          4        5        ERR129131
309          4        5        ERR069772
310          4        5        ERR124281
311          4        5        ERR069750
312          4        5        ERR069715
313          4        5        ERR124227
314          4        5        ERR069683
315          4        5        ERR069813
316          4        5        ERR124253
317          4        5        ERR069724
318          4        5        ERR065966
319          4        5        ERR069803
320          4        5        ERR124267
321          4        5        ERR124254
322          4        5        ERR129168
323          4        5        ERR124320
324          4        5        ERR065298
325          4        5        ERR069804
326          4        5        ERR065303
327          4        5        ERR065957
328          4        5        ERR068042
329          4        5        ERR069692
330          4        5        ERR124249
331          4        5        ERR069759
332          4        5        ERR069723
333          4        5        ERR067976
334          4        5        ERR065307
335          4        5        ERR065962
336          4        5        ERR069745
337          4        5        ERR129081
338          4        5        ERR129198
339          4        5        ERR069742
340          4        5        ERR069718
341          4        5        ERR124224
342          4        5        ERR069790
343          4        5        ERR069827
344          4        5        ERR129142
345          4        5        ERR124309
346          4        5        ERR069806
347          4        5        ERR129068
348          4        5        ERR067978
349          4        5        ERR069741
350          4        5        ERR129136
351          4        5        ERR129062
352          4        5        ERR129203
353          4        5        ERR068032
354          4        5        ERR065316
355          4        5        ERR124217
356          4        5        ERR067991
357          4        5        ERR124284
358          4        5        ERR129079
359          4        5        ERR069722
360          4        5        ERR124260
361          4        5        ERR069701
362          4        5        ERR129162
363          4        5        ERR129124
364          4        5        ERR124246
365          4        5        ERR065299
366          4        5        ERR129184
367          4        5        ERR124233
368          4        5        ERR124266
369          4        5        ERR069818
370          4        5        ERR068029
371          4        5        ERR124239
372          4        5        ERR124279
373          4        5        ERR129175
374          4        5        ERR065294
375          4        5        ERR129139
376          4        5        ERR069778
377          4        5        ERR068015
378          4        5        ERR129128
379          4        5        ERR129163
380          4        5        ERR068028
381          4        5        ERR065355
382          4        5        ERR068023
383          4        5        ERR069777
384          4        5        ERR069791
385          4        5        ERR124263
386          4        5        ERR069704
387          4        5        ERR129134
388          4        5        ERR129025
389          4        5        ERR065351
390          4        5        ERR069807
391          4        5        ERR129209
392          4        5        ERR069761
393          4        5        ERR129034
394          4        5        ERR129172
395          4        5        ERR124240
396          4        5        ERR065315
397          4        5        ERR065346
398          4        5        ERR069731
399          4        5        ERR069828
400          4        5        ERR069755
401          4        5        ERR129156
402          4        5        ERR067988
403          4        5        ERR069714
404          4        5        ERR068036
405          4        5        ERR129071
406          4        5        ERR129035
407          4        5        ERR069697
408          4        5        ERR065306
409          4        5        ERR069838
410          4        5        ERR065313
411          4        5        ERR129038
412          4        5        ERR124294
413          4        5        ERR124243
414          4        5        ERR067975
415          4        5        ERR129046
416          4        5        ERR129053
417          4        5        ERR124272
418          4        5        ERR065289
419          4        5        ERR124285
420          4        5        ERR129126
421          4        5        ERR129151
422          4        5        ERR124225
423          4        5        ERR065321
424          4        5        ERR068011
425          4        5        ERR124264
426          4        5        ERR069707
427          4        5        ERR124252
428          4        5        ERR129082
429          4        5        ERR069743
430          4        5        ERR067980
431          4        5        ERR069836
432          4        5        ERR068047
433          4        5        ERR065288
434          4        5        ERR124258
435          4        5        ERR065314
436          4        5        ERR124301
437          4        5        ERR129091
438          4        5        ERR067982
439          4        5        ERR124276
440          4        5        ERR129118
441          4        5        ERR065318
442          4        5        ERR068010
443          4        5        ERR129067
444          4        5        ERR065349
445          4        5        ERR068030
446          4        5        ERR069728
447          4        5        ERR067997
448          4        5        ERR065291
449          4        5        ERR069730
450          4        5        ERR069763
451          4        5        ERR124300
452          4        5        ERR129202
453          4        5        ERR124290
454          4        5        ERR129178
455          4        5        ERR069841
456          4        5        ERR065955
457          4        5        ERR124265
458          4        5        ERR129121
459          4        5        ERR067968
460          4        5        ERR069739
461          4        5        ERR069766
462          4        5        ERR069765
463          4        5        ERR129123
464          4        5        ERR067965
465          4        5        ERR065969
466          4        5        ERR069842
467          4        5        ERR129185
468          4        5        ERR069810
469          4        5        ERR129174
470          4        5        ERR124318
471          4        5        ERR129177
472          4        5        ERR065352
473          4        5        ERR129113
474          4        5        ERR069839
475          4        5        ERR129182
476          4        5        ERR069788
477          4        5        ERR067983
478          4        5        ERR069784
479          4        5        ERR065347
480          4        5        ERR065290
481          4        5        ERR065322
482          4        5        ERR069693
483          4        5        ERR129169
484          4        5        ERR068013
485          4        5        ERR124242
486          4        5        ERR129138
487          4        5        ERR065337
488          4        5        ERR129137
489          4        5        ERR124231
490          4        5        ERR129036
491          4        5        ERR124304
492          4        5        ERR065296
493          4        5        ERR065308
494          4        5        ERR065958
495          4        5        ERR124282
496          4        5        ERR067989
497          4        5        ERR129078
498          4        5        ERR129054
499          4        5        ERR069747
500          4        5        ERR069732
501          4        5        ERR129208
502          4        5        ERR124251
503          4        5        ERR129110
504          4        5        ERR065975
505          4        5        ERR129135
506          4        5        ERR069699
507          4        5        ERR069702
508          4        5        ERR069793
509          4        5        ERR129119
510          4        5        ERR124234
511          4        5        ERR124273
512          4        5        ERR068038
513          4        5        ERR068043
514          4        5        ERR065964
515          4        5        ERR129125
516          4        5        ERR069705
517          4        5        ERR065328
518          4        5        ERR129031
519          4        5        ERR129049
520          4        5        ERR129205
521          4        5        ERR069799
522          4        5        ERR067990
523          4        5        ERR069694
524          4        5        ERR129058
525          4        5        ERR068009
526          4        5        ERR124303
527          4        5        ERR065330
528          4        5        ERR129060
529          4        5        ERR129173
530          4        5        ERR124313
531          4        5        ERR069758
532          4        5        ERR069719
533          4        5        ERR124317
534          4        5        ERR129188
535          4        5        ERR124280
536          4        5        ERR069837
537          4        5        ERR129056
538          4        5        ERR124245
539          4        5        ERR069779
540          4        5        ERR129033
541          4        5        ERR069775
542          4        5        ERR068000
543          4        5        ERR069770
544          4        5        ERR069684
545          4        5        ERR124306
546          4        5        ERR129084
547          4        5        ERR129073
548          4        5        ERR069815
549          4        5        ERR069840
550          4        5        ERR129192
551          4        5        ERR069721
552          4        5        ERR069736
553          4        5        ERR129098
554          4        5        ERR069733
555          4        5        ERR129190
556          4        5        ERR069797
557          4        5        ERR069757
558          4        5        ERR065339
559          4        5        ERR069816
560          4        5        ERR124238
561          4        5        ERR069753
562          4        5        ERR129199
563          4        5        ERR068049
564          4        5        ERR069776
565          4        5        ERR129104
566          4        5        ERR069783
567          4        5        ERR129103
568          4        5        ERR069695
569          4        5        ERR067963
570          4        5        ERR129115
571          4        5        ERR068022
572          4        5        ERR124230
573          4        5        ERR069762
574          4        5        ERR067970
575          4        5        ERR069794
576          4        5        ERR124295
577          4        5        ERR067973
578          4        5        ERR069821
579          4        5        ERR067992
580          4        5        ERR065340
581          4        5        ERR069740
582          4        5        ERR065963
583          4        5        ERR129145
584          4        5        ERR124275
585          4        5        ERR065331
586          4        5        ERR067972
587          4        5        ERR124297
588          4        5        ERR068024
589          4        5        ERR067999
590          4        5        ERR065323
591          4        5        ERR124237
592          4        5        ERR067987
593          4        5        ERR129141
594          4        5        ERR065319
595          4        5        ERR065956
596          4        5        ERR129193
597          4        5        ERR129093
598          4        5        ERR069808
599          4        5        ERR129089
600          4        5        ERR129047
601          4        5        ERR129133
602          4        5        ERR065312
603          4        5        ERR065348
604          4        5        ERR067979
605          4        5        ERR129095
606          4        5        ERR124286
607          4        5        ERR129211
608          4        5        ERR129201
609          4        5        ERR068033
610          4        5        ERR124270
611          4        5        ERR124298
612          4        5        ERR129194
613          4        4        ERR129171
614          4        5        ERR129122
615          4        5        ERR129100
616          4        5        ERR129030
