StrainIndex  Lineage  Cluster  Name
439          4        8        ERR124276
440          4        8        ERR129118
441          4        5        ERR065318
442          3        7        ERR068010
443          4        8        ERR129067
444          4        8        ERR065349
445          4        8        ERR068030
446          4        8        ERR069728
447          4        8        ERR067997
448          4        8        ERR065291
449          4        5        ERR069730
450          4        8        ERR069763
451          4        6        ERR124300
452          4        5        ERR129202
453          4        8        ERR124290
454          3        7        ERR129178
455          3        4        ERR069841
456          4        8        ERR065955
457          4        8        ERR124265
458          4        8        ERR129121
459          4        8        ERR067968
460          4        8        ERR069739
461          4        8        ERR069766
462          4        8        ERR069765
463          4        8        ERR129123
464          4        8        ERR067965
465          4        8        ERR065969
466          4        8        ERR069842
467          4        8        ERR129185
468          4        6        ERR069810
469          4        8        ERR129174
470          4        8        ERR124318
471          3        7        ERR129177
472          4        8        ERR065352
473          4        8        ERR129113
474          3        7        ERR069839
475          3        7        ERR129182
476          4        6        ERR069788
477          4        8        ERR067983
478          4        6        ERR069784
479          4        8        ERR065347
480          4        5        ERR065290
481          4        8        ERR065322
482          4        8        ERR069693
483          4        8        ERR129169
484          4        8        ERR068013
485          3        7        ERR124242
486          4        5        ERR129138
487          4        8        ERR065337
488          4        8        ERR129137
489          4        8        ERR124231
490          4        8        ERR129036
491          4        8        ERR124304
492          3        4        ERR065296
493          4        8        ERR065308
494          4        8        ERR065958
495          4        8        ERR124282
496          4        8        ERR067989
497          4        8        ERR129078
498          4        6        ERR129054
499          4        8        ERR069747
500          4        8        ERR069732
501          4        8        ERR129208
502          4        8        ERR124251
503          3        7        ERR129110
504          4        8        ERR065975
505          4        5        ERR129135
506          4        8        ERR069699
507          4        8        ERR069702
508          4        8        ERR069793
509          4        8        ERR129119
510          4        8        ERR124234
511          4        8        ERR124273
512          4        8        ERR068038
513          4        8        ERR068043
514          3        7        ERR065964
515          4        8        ERR129125
516          4        8        ERR069705
517          4        8        ERR065328
518          4        8        ERR129031
519          4        8        ERR129049
520          4        8        ERR129205
521          3        7        ERR069799
522          4        8        ERR067990
523          4        8        ERR069694
524          4        8        ERR129058
525          4        6        ERR068009
526          4        8        ERR124303
527          4        8        ERR065330
528          4        6        ERR129060
529          1        1        ERR129173
530          4        8        ERR124313
531          4        8        ERR069758
532          4        8        ERR069719
533          4        8        ERR124317
534          3        7        ERR129188
535          4        8        ERR124280
536          4        8        ERR069837
537          3        7        ERR129056
538          4        8        ERR124245
539          4        8        ERR069779
540          4        8        ERR129033
541          3        7        ERR069775
542          3        7        ERR068000
543          4        8        ERR069770
544          4        8        ERR069684
545          4        8        ERR124306
546          3        7        ERR129084
547          4        8        ERR129073
548          3        4        ERR069815
549          4        6        ERR069840
550          4        8        ERR129192
551          4        8        ERR069721
552          4        8        ERR069736
553          4        8        ERR129098
554          4        8        ERR069733
555          4        8        ERR129190
556          4        8        ERR069797
557          4        8        ERR069757
558          4        8        ERR065339
559          4        5        ERR069816
560          4        8        ERR124238
561          4        8        ERR069753
562          4        8        ERR129199
563          4        6        ERR068049
564          4        8        ERR069776
565          4        8        ERR129104
566          4        8        ERR069783
567          4        5        ERR129103
568          4        8        ERR069695
569          4        8        ERR067963
570          4        6        ERR129115
571          4        8        ERR068022
572          3        4        ERR124230
573          4        8        ERR069762
574          4        8        ERR067970
575          4        8        ERR069794
576          4        8        ERR124295
577          4        8        ERR067973
578          4        8        ERR069821
579          4        8        ERR067992
580          4        8        ERR065340
581          4        8        ERR069740
582          4        8        ERR065963
583          4        8        ERR129145
584          4        8        ERR124275
585          4        8        ERR065331
586          4        8        ERR067972
587          2        2        ERR124297
588          4        8        ERR068024
589          4        8        ERR067999
590          4        8        ERR065323
591          4        8        ERR124237
592          4        8        ERR067987
593          4        8        ERR129141
594          4        8        ERR065319
595          4        5        ERR065956
596          4        8        ERR129193
597          3        7        ERR129093
598          4        6        ERR069808
599          4        8        ERR129089
600          4        6        ERR129047
601          4        8        ERR129133
602          4        8        ERR065312
603          4        8        ERR065348
604          4        6        ERR067979
605          4        6        ERR129095
606          2        2        ERR124286
607          3        7        ERR129211
608          4        8        ERR129201
609          4        8        ERR068033
610          4        8        ERR124270
611          3        7        ERR124298
612          3        7        ERR129194
613          4        8        ERR129171
614          4        8        ERR129122
615          4        8        ERR129100
616          4        5        ERR129030
