StrainIndex  Lineage  Cluster  Name
83           3        10       ERR129155
84           2        5        ERR129042
85           3        8        ERR129148
86           3        3        ERR129040
87           3        8        ERR069835
88           3        7        ERR129146
89           3        4        ERR129102
90           3        1        ERR069729
91           3        6        ERR129152
92           2        5        ERR069748
93           3        10       ERR069843
94           3        9        ERR124229
95           3        10       ERR129088
96           3        7        ERR069752
97           3        10       ERR065350
98           3        9        ERR129149
99           3        7        ERR129214
100          3        9        ERR069833
101          1        2        ERR124310
102          3        7        ERR068046
103          3        7        ERR129215
104          3        9        ERR129140
105          3        9        ERR069831
106          3        10       ERR068014
107          3        9        ERR124315
108          3        10       ERR124255
109          2        5        ERR065342
110          3        6        ERR124235
111          3        7        ERR129159
112          3        6        ERR129204
113          3        10       ERR129094
114          2        5        ERR069689
115          3        9        ERR069751
116          3        4        ERR068005
117          3        8        ERR069749
118          3        10       ERR067981
119          3        6        ERR067996
120          3        10       ERR129052
121          3        8        ERR069785
122          3        8        ERR069792
123          3        10       ERR124271
124          3        9        ERR069687
125          3        8        ERR124277
126          3        3        ERR124228
127          3        10       ERR129044
128          2        5        ERR065353
129          3        8        ERR129074
130          3        9        ERR069817
131          2        5        ERR065953
132          3        7        ERR129076
133          3        7        ERR129154
134          3        4        ERR069725
135          3        7        ERR068040
136          3        7        ERR129051
137          3        10       ERR129157
138          3        10       ERR124311
139          3        8        ERR069746
140          3        6        ERR068031
141          3        7        ERR067986
142          3        7        ERR124291
143          3        7        ERR129055
144          3        10       ERR069780
145          3        6        ERR065327
146          3        7        ERR069822
147          3        9        ERR129207
148          3        3        ERR124288
149          3        4        ERR129026
150          2        5        ERR124218
151          3        10       ERR068027
152          2        5        ERR069710
153          3        7        ERR065310
154          3        9        ERR129160
155          3        8        ERR065300
156          3        8        ERR069789
157          3        6        ERR065343
158          3        10       ERR069802
159          2        5        ERR129027
160          3        9        ERR129170
161          1        2        ERR129048
162          3        7        ERR065968
163          3        4        ERR065965
164          3        9        ERR068044
165          2        5        ERR129180
166          3        4        ERR068016
167          3        8        ERR065324
168          3        9        ERR129112
169          3        10       ERR129158
170          3        4        ERR069698
171          3        8        ERR069812
172          3        7        ERR124302
173          3        7        ERR129083
174          3        8        ERR065354
175          3        6        ERR069787
176          3        9        ERR068017
177          3        4        ERR129066
178          3        6        ERR129039
179          3        8        ERR065329
180          3        9        ERR124269
181          3        8        ERR129200
182          3        6        ERR067995
183          3        10       ERR068012
184          3        4        ERR124274
185          3        4        ERR067993
186          2        5        ERR069708
187          3        10       ERR129106
188          3        9        ERR069717
189          3        9        ERR067974
190          3        6        ERR069744
191          3        7        ERR129210
192          3        9        ERR129108
193          3        7        ERR129132
194          3        9        ERR069711
195          3        8        ERR068019
196          3        8        ERR129099
197          3        9        ERR129059
198          3        8        ERR065292
199          3        3        ERR067961
200          3        4        ERR069820
201          3        7        ERR129216
202          3        10       ERR129116
203          3        8        ERR124250
204          3        7        ERR069690
205          3        10       ERR065973
206          1        2        ERR065309
207          3        4        ERR124283
208          3        4        ERR065293
209          3        10       ERR069825
210          2        5        ERR069737
211          3        8        ERR124316
212          3        4        ERR065304
213          2        5        ERR129144
214          3        6        ERR124232
215          3        7        ERR068018
216          3        7        ERR124296
217          3        9        ERR067960
218          3        9        ERR068050
219          3        3        ERR068039
220          2        5        ERR068004
221          3        9        ERR129032
222          3        6        ERR124248
223          3        7        ERR068041
224          3        8        ERR129086
225          3        9        ERR065317
226          3        8        ERR069834
227          3        10       ERR069720
228          3        8        ERR129050
229          3        6        ERR129064
230          3        10       ERR069830
231          3        9        ERR069774
232          3        10       ERR129206
233          3        7        ERR069801
234          3        4        ERR124221
235          3        7        ERR129080
236          3        4        ERR068026
237          3        10       ERR129147
238          3        9        ERR069829
239          2        5        ERR129077
240          3        6        ERR067994
241          3        8        ERR069726
242          3        6        ERR065338
243          3        10       ERR129041
244          3        4        ERR065297
245          3        9        ERR129120
246          3        4        ERR129061
247          3        10       ERR124219
248          3        10       ERR065345
249          1        2        ERR124305
250          3        6        ERR069769
251          2        5        ERR065295
252          3        7        ERR069768
253          3        9        ERR129197
254          3        8        ERR065967
255          3        4        ERR124223
256          2        5        ERR069734
257          3        10       ERR129167
258          3        8        ERR129143
259          3        8        ERR124299
260          2        5        ERR129092
261          3        7        ERR129090
262          3        8        ERR068002
263          3        10       ERR068003
264          3        7        ERR124268
265          3        4        ERR129181
266          3        9        ERR069696
267          3        9        ERR129072
268          3        8        ERR065344
269          1        2        ERR129111
270          2        5        ERR068006
271          3        10       ERR068035
272          3        6        ERR069798
273          3        4        ERR124278
274          3        7        ERR069760
275          3        9        ERR067984
276          3        9        ERR069782
277          3        8        ERR124236
278          3        9        ERR068045
279          3        4        ERR065959
280          3        9        ERR129045
281          3        9        ERR069781
282          2        5        ERR069832
283          3        4        ERR065320
284          3        3        ERR124292
285          3        9        ERR129186
286          2        5        ERR124308
287          3        10       ERR129043
288          3        9        ERR069805
289          3        9        ERR124220
290          3        10       ERR069800
291          3        8        ERR068021
292          2        5        ERR067998
293          3        3        ERR124312
294          3        6        ERR065971
295          3        9        ERR129183
296          3        9        ERR068034
297          3        10       ERR065311
298          3        7        ERR068020
299          3        6        ERR069767
300          3        10       ERR067967
301          3        9        ERR069691
302          3        10       ERR129161
303          2        5        ERR069716
304          3        10       ERR124289
305          3        9        ERR129153
306          2        5        ERR129057
307          3        7        ERR067977
308          3        7        ERR129131
309          3        1        ERR069772
310          3        9        ERR124281
311          2        5        ERR069750
312          3        7        ERR069715
313          3        10       ERR124227
314          3        10       ERR069683
315          2        5        ERR069813
316          1        2        ERR124253
317          3        4        ERR069724
318          3        10       ERR065966
319          3        4        ERR069803
320          3        9        ERR124267
321          3        6        ERR124254
322          3        6        ERR129168
323          2        5        ERR124320
324          3        6        ERR065298
325          3        7        ERR069804
326          2        5        ERR065303
327          3        6        ERR065957
328          3        4        ERR068042
329          3        8        ERR069692
330          3        4        ERR124249
