StrainIndex  Lineage  Cluster  Name
161          5        8        ERR129048
162          5        8        ERR065968
163          5        8        ERR065965
164          5        7        ERR068044
165          5        8        ERR129180
166          5        8        ERR068016
167          4        5        ERR065324
168          5        7        ERR129112
169          5        8        ERR129158
170          5        8        ERR069698
171          5        8        ERR069812
172          5        7        ERR124302
173          5        8        ERR129083
174          5        8        ERR065354
175          5        7        ERR069787
176          5        7        ERR068017
177          5        8        ERR129066
178          5        8        ERR129039
179          5        8        ERR065329
180          5        7        ERR124269
181          5        8        ERR129200
182          5        8        ERR067995
183          5        8        ERR068012
184          5        8        ERR124274
185          5        8        ERR067993
186          5        8        ERR069708
187          5        8        ERR129106
188          5        7        ERR069717
189          5        7        ERR067974
190          5        7        ERR069744
191          5        8        ERR129210
192          5        7        ERR129108
193          5        8        ERR129132
194          5        7        ERR069711
195          5        8        ERR068019
196          5        8        ERR129099
197          5        7        ERR129059
198          5        8        ERR065292
199          5        7        ERR067961
200          5        8        ERR069820
201          5        8        ERR129216
202          5        8        ERR129116
203          5        8        ERR124250
204          5        8        ERR069690
205          5        6        ERR065973
206          5        8        ERR065309
207          5        8        ERR124283
208          5        8        ERR065293
209          5        8        ERR069825
210          5        7        ERR069737
211          5        8        ERR124316
212          5        8        ERR065304
213          5        8        ERR129144
214          5        8        ERR124232
215          5        8        ERR068018
216          5        8        ERR124296
217          5        7        ERR067960
218          5        7        ERR068050
219          5        8        ERR068039
220          5        8        ERR068004
221          5        7        ERR129032
222          5        8        ERR124248
223          5        8        ERR068041
224          5        8        ERR129086
225          5        7        ERR065317
226          2        2        ERR069834
227          5        7        ERR069720
228          5        7        ERR129050
229          5        8        ERR129064
230          5        8        ERR069830
231          5        7        ERR069774
232          5        7        ERR129206
233          5        8        ERR069801
234          5        8        ERR124221
235          5        8        ERR129080
236          5        8        ERR068026
237          5        8        ERR129147
238          5        7        ERR069829
239          5        8        ERR129077
240          5        8        ERR067994
241          5        8        ERR069726
242          5        8        ERR065338
243          5        8        ERR129041
244          5        8        ERR065297
245          5        7        ERR129120
246          4        5        ERR129061
247          5        8        ERR124219
248          5        8        ERR065345
249          5        6        ERR124305
250          5        8        ERR069769
251          5        8        ERR065295
252          5        8        ERR069768
253          5        7        ERR129197
254          5        8        ERR065967
255          5        8        ERR124223
256          5        8        ERR069734
257          5        8        ERR129167
258          5        8        ERR129143
259          5        8        ERR124299
260          5        8        ERR129092
261          5        8        ERR129090
262          5        8        ERR068002
263          5        6        ERR068003
264          5        8        ERR124268
265          5        8        ERR129181
266          5        7        ERR069696
267          5        7        ERR129072
268          5        8        ERR065344
269          5        8        ERR129111
270          5        8        ERR068006
